#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
8,Germany,"6,709,218","+53,057","108,154",+479,"5,618,600","+58,900","982,464","4,636","79,706","1,285","87,852,398","1,043,699","84,174,101",Europe,13,778,1,630,6,"11,672"
9,Iran,"6,165,454","+2,500","130,946",+63,"5,990,898","+5,163","43,610","2,957","72,062","1,531","40,463,565","472,940","85,557,443",Asia,14,653,2,29,0.7,510
10,Spain,"5,422,168","+28,900","88,667",+48,"4,965,069","+3,189","368,432","1,292","115,905","1,895","66,213,858","1,415,396","46,781,156",Europe,9,528,1,618,1,"7,876"
11,Argentina,"5,376,642","+5,301","116,874",+17,"5,225,452","+3,239","34,316",756,"117,395","2,552","26,897,346","587,285","45,799,502",South America,9,392,2,116,0.4,749
12,Italy,"5,308,180","+26,109","135,301",+112,"4,854,949","+13,704","317,930",917,"87,982","2,243","128,435,536","2,128,802","60,332,316",Europe,11,446,0,433,2,"5,270"
13,Colombia,"5,101,466","+1,720","129,295",+39,"4,942,391","+2,079","29,780",342,"98,727","2,502","28,830,092","557,941","51,672,290",South America,10,400,2,33,0.8,576
14,Indonesia,"4,259,857",+213,"143,979",+10,"4,111,045",+234,"4,833",,"15,338",518,"59,343,891","213,672","277,733,551",Asia,65,"1,929",5,0.8,0.04,17
15,Mexico,"3,924,638","+2,956","297,187",+204,"3,279,903","+2,283","347,548","4,798","29,981","2,270","12,114,652","92,546","130,904,481",North America,33,440,11,23,2,"2,655"
16,Poland,"3,903,445","+22,097","90,306",+592,"3,361,528","+17,306","451,611","2,130","103,303","2,390","25,659,484","679,070","37,786,230",Europe,10,418,1,585,16,"11,952"
17,Ukraine,"3,588,147","+9,590","92,313",+355,"3,284,815","+25,499","211,019",177,"82,770","2,129","16,405,911","378,444","43,350,953",Europe,12,470,3,221,8,"4,868"
18,South Africa,"3,255,816","+24,785","90,262",+36,"2,954,919","+5,710","210,635",546,"53,907","1,494","20,516,511","339,695","60,396,897",Africa,19,669,3,410,0.6,"3,488"
19,Netherlands,"2,936,761","+16,323","20,310",+55,"2,314,217","+20,127","602,234",625,"170,840","1,181","19,205,114","1,117,220","17,190,090",Europe,6,846,1,950,3,"35,034"
20,Philippines,"2,837,016",+289,"50,496",+47,"2,776,425",+380,"10,095",899,"25,398",452,"24,814,389","222,145","111,703,448",Asia,39,"2,212",5,3,0.4,90
21,Malaysia,"2,707,402","+4,262","31,026",+37,"2,620,147","+4,985","56,229",383,"82,118",941,"39,369,907","1,194,132","32,969,468",Asia,12,"1,063",1,129,1,"1,705"
22,Czechia,"2,378,728","+11,625","34,923",+45,"2,100,324",+404,"243,481",942,"221,526","3,252","45,849,736","4,269,891","10,737,917",Europe,5,307,0,"1,083",4,"22,675"
23,Peru,"2,258,456",,"201,992",,N/A,N/A,N/A,941,"67,136","6,004","20,969,226","623,339","33,640,178",South America,15,167,2,,,"9,982"
24,Thailand,"2,181,960","+3,684","21,284",+26,"2,115,232","+4,531","45,444","1,061","31,146",304,"14,913,135","212,877","70,055,063",Asia,32,"3,291",5,53,0.4,649
25,Iraq,"2,089,669",+410,"24,030",+13,"2,058,306",+800,"7,333",97,"50,311",579,"16,625,478","400,280","41,534,642",Asia,20,"1,728",2,10,0.3,177
26,Belgium,"1,980,120","+11,851","27,729",+44,"1,466,281",,"486,110",815,"169,777","2,378","26,170,803","2,243,903","11,663,074",Europe,6,421,0,"1,016",4,"41,679"
27,Canada,"1,857,999","+6,942","30,012",+18,"1,784,078","+3,399","43,909",455,"48,608",785,"50,364,181","1,317,610","38,223,893",North America,21,"1,274",1,182,0.5,"1,149"
28,Romania,"1,796,230",+812,"58,019",+65,"1,721,785","+1,280","16,426",600,"94,287","3,046","16,569,691","869,768","19,050,710",Europe,11,328,1,43,3,862
29,Chile,"1,787,676","+1,492","38,773",+46,"1,691,729","+1,685","57,174",661,"92,362","2,003","26,559,369","1,372,217","19,355,085",South America,11,499,1,77,2,"2,954"
30,Japan,"1,729,208",+173,"18,376",+1,"1,709,839",+115,993,27,"13,733",146,"28,655,863","227,586","125,912,415",Asia,73,"6,852",4,1,0.01,8
31,Bangladesh,"1,580,559",+257,"28,041",+3,"1,545,114",+181,"7,404","1,352","9,460",168,"11,218,461","67,145","167,077,715",Asia,106,"5,958",15,2,0.02,44
32,Vietnam,"1,493,237","+15,270","28,857",+241,"1,064,461","+1,033","399,919","7,852","15,142",293,"71,914,717","729,258","98,613,540",Asia,66,"3,417",1,155,2,"4,055"
33,Israel,"1,353,281",+878,"8,230",+3,"1,338,654",+820,"6,397",78,"145,108",882,"36,081,323","3,868,896","9,326,000",Asia,7,"1,133",0,94,0.3,686
34,Pakistan,"1,290,214",+301,"28,849",+6,"1,251,914",+136,"9,451",704,"5,681",127,"22,689,025","99,895","227,129,784",Asia,176,"7,873",10,1,0.03,42
35,Serbia,"1,279,445","+1,325","12,306",+31,"1,238,118","+3,819","29,021",148,"147,298","1,417","7,032,035","809,574","8,686,098",Europe,7,706,1,153,4,"3,341"
36,Sweden,"1,246,755",,"15,191",,"1,171,165","+1,288","60,399",79,"122,339","1,491","14,208,757","1,394,251","10,190,958",Europe,8,671,1,,,"5,927"
37,Austria,"1,242,333","+3,046","13,386",+53,"1,174,915","+7,102","54,032",534,"136,802","1,474","116,555,934","12,834,825","9,081,225",Europe,7,678,0,335,6,"5,950"
38,Hungary,"1,213,318","+5,298","37,376",+144,"1,016,089","+10,503","159,853",542,"126,064","3,883","8,919,775","926,767","9,624,617",Europe,8,258,1,550,15,"16,609"
39,Portugal,"1,211,130","+5,137","18,717",+19,"1,122,741","+3,406","69,672",158,"119,283","1,843","23,265,367","2,291,388","10,153,397",Europe,8,542,0,506,2,"6,862"
40,Switzerland,"1,160,120","+5,226","11,932",+13,"910,462","+6,103","237,726",290,"132,634","1,364","13,390,505","1,530,908","8,746,771",Europe,8,733,1,597,1,"27,179"
41,Jordan,"1,027,844","+3,812","12,118",+40,"951,537","+4,625","64,189","1,328","99,303","1,171","12,943,065","1,250,468","10,350,576",Asia,10,854,1,368,4,"6,201"
42,Greece,"1,022,141","+4,696","19,651",+98,"943,142","+5,065","59,348",692,"98,768","1,899","41,907,816","4,049,503","10,348,879",Europe,10,527,0,454,9,"5,735"
43,Kazakhstan,"981,435",+575,"12,896",+9,"951,109",+791,"17,430",528,"51,374",675,"11,575,012","605,908","19,103,575",Asia,19,"1,481",2,30,0.5,912
44,Cuba,"963,885",+72,"8,313",,"955,199",+65,373,12,"85,175",735,"11,396,018","1,007,023","11,316,546",North America,12,"1,361",1,6,,33
45,Morocco,"952,189",+205,"14,802",+4,"936,045",+165,"1,342",103,"25,360",394,"10,609,437","282,562","37,547,280",Africa,39,"2,537",4,5,0.1,36
46,Georgia,"901,202","+3,123","12,918",+39,"849,090","+4,215","39,194",,"226,546","3,247","12,307,848","3,093,970","3,978,012",Asia,4,308,0,785,10,"9,853"
47,Nepal,"825,176",+160,"11,567",+2,"808,083",+267,"5,526",114,"27,599",387,"4,751,028","158,902","29,899,029",Asia,36,"2,585",6,5,0.07,185
48,Slovakia,"794,166","+5,394","15,730",+109,"681,850","+7,748","96,586",574,"145,359","2,879","4,921,322","900,765","5,463,494",Europe,7,347,1,987,20,"17,678"
49,UAE,"743,352",+200,"2,151",,"738,260",+119,"2,941",,"73,860",214,"105,939,722","10,526,275","10,064,313",Asia,14,"4,679",0,20,,292
50,Tunisia,"720,518",+375,"25,450",+5,"693,471",+174,"1,597",50,"60,050","2,121","3,252,734","271,092","11,998,623",Africa,17,471,4,31,0.4,133
51,Bulgaria,"720,376",,"29,847",,"595,363",,"95,166",560,"104,824","4,343","6,995,262","1,017,902","6,872,232",Europe,10,230,1,,,"13,848"
52,Lebanon,"696,168","+1,912","8,900",+14,"644,080",,"43,188",186,"102,666","1,313","4,795,578","707,217","6,780,915",Asia,10,762,1,282,2,"6,369"
53,Belarus,"679,873","+1,596","5,338",+16,"671,001","+1,933","3,534",,"71,984",565,"10,742,906","1,137,442","9,444,796",Europe,14,"1,769",1,169,2,374
54,Croatia,"666,162","+3,765","11,825",+46,"630,255","+3,346","24,082",286,"163,741","2,907","3,615,875","888,775","4,068,382",Europe,6,344,1,925,11,"5,919"
55,Ireland,"640,548","+4,141","5,835",,"501,578","+4,348","133,135",108,"127,648","1,163","9,313,992","1,856,092","5,018,065",Europe,8,860,1,825,,"26,531"
56,Guatemala,"623,195",+329,"16,061",+4,"606,378",+326,756,5,"33,874",873,"3,208,682","174,408","18,397,562",North America,30,"1,145",6,18,0.2,41
57,Azerbaijan,"608,060",+984,"8,149",+12,"582,243","+1,748","17,668",,"59,195",793,"5,718,629","556,708","10,272,216",Asia,17,"1,261",2,96,1,"1,720"
58,Denmark,"589,274","+9,999","3,051",+12,"494,162","+4,671","92,061",61,"101,217",524,"100,431,084","17,250,548","5,821,907",Europe,10,"1,908",0,"1,717",2,"15,813"
59,Sri Lanka,"577,724",+758,"14,698",+21,"546,498",+395,"16,528",,"26,816",682,"5,726,599","265,809","21,543,997",Asia,37,"1,466",4,35,1.0,767
60,Costa Rica,"568,428",+55,"7,336",,"559,496",+115,"1,596",53,"110,121","1,421","2,881,944","558,318","5,161,834",North America,9,704,2,11,,309
61,Bolivia,"558,565","+1,800","19,372",+17,"507,171",+629,"32,022",220,"46,920","1,627","2,615,853","219,732","11,904,720",South America,21,615,5,151,1,"2,690"
62,Saudi Arabia,"550,542",+85,"8,858",+1,"539,793",+81,"1,891",30,"15,464",249,"32,183,531","903,964","35,602,651",Asia,65,"4,019",1,2,0.03,53
63,S. Korea,"544,117","+7,622","4,518",+62,"444,970","+2,677","94,629",989,"10,600",88,"15,804,065","307,871","51,333,452",Asia,94,"11,362",3,148,1,"1,843"
64,Ecuador,"535,414",+657,"33,586",+5,"443,880",,"57,948",759,"29,691","1,862","2,075,736","115,109","18,032,833",South America,34,537,9,36,0.3,"3,213"
65,Myanmar,"527,714",+211,"19,201",+4,"504,482",+304,"4,031",,"9,605",349,"5,857,999","106,624","54,940,884",Asia,104,"2,861",9,4,0.07,73
66,Lithuania,"497,643","+1,879","7,059",+15,"463,060","+2,012","27,524",113,"186,597","2,647","6,412,857","2,404,580","2,666,934",Europe,5,378,0,705,6,"10,320"
67,Panama,"481,824",,"7,394",,"470,820",,"3,610",14,"109,168","1,675","4,333,065","981,757","4,413,582",North America,9,597,1,,,818
68,Paraguay,"464,096",+92,"16,523",+6,"446,822",+57,751,56,"63,925","2,276","1,991,855","274,359","7,260,043",South America,16,439,4,13,0.8,103
69,Slovenia,"445,218","+1,345","5,452",+8,"419,890","+2,120","19,876",234,"214,114","2,622","2,013,530","968,344","2,079,354",Europe,5,381,1,647,4,"9,559"
70,Venezuela,"439,935",,"5,258",,"428,133",,"6,544",681,"15,535",186,"3,359,014","118,615","28,318,567",South America,64,"5,386",8,,,231
71,Palestine,"435,473",+349,"4,590",+1,"426,890",+316,"3,993",57,"82,573",870,"2,794,246","529,836","5,273,798",Asia,12,"1,149",2,66,0.2,757
72,Kuwait,"413,891",+44,"2,466",,"411,000",+29,425,3,"94,876",565,"5,653,216","1,295,877","4,362,462",Asia,11,"1,769",1,10,,97
73,Dominican Republic,"411,014",+88,"4,220",,"405,155",+77,"1,639",94,"37,344",383,"2,519,229","228,891","11,006,257",North America,27,"2,608",4,8,,149
74,Uruguay,"403,582",+289,"6,149",+2,"394,934",+195,"2,499",14,"115,598","1,761","4,249,621","1,217,216","3,491,262",South America,9,568,1,83,0.6,716
75,Mongolia,"386,258",+285,"2,041",+2,"313,256",,"70,961",192,"115,126",608,"4,030,048","1,201,174","3,355,091",Asia,9,"1,644",1,85,0.6,"21,150"
76,Libya,"380,464",+648,"5,583",+7,"367,936",+853,"6,945",,"54,296",797,"1,968,615","280,940","7,007,255",Africa,18,"1,255",4,92,1.0,991
77,Honduras,"378,685",+43,"10,424",,"122,782",+191,"245,479",38,"37,369","1,029","1,130,462","111,554","10,133,779",North America,27,972,9,4,,"24,224"
78,Ethiopia,"374,402",+542,"6,855",+9,"350,697",+106,"16,850",148,"3,144",58,"3,955,803","33,213","119,102,317",Africa,318,"17,375",30,5,0.08,141
79,Egypt,"372,599",+901,"21,234",+31,"310,049",+695,"41,316",90,"3,544",202,"3,693,367","35,128","105,141,440",Africa,282,"4,952",28,9,0.3,393
80,Moldova,"371,410",+459,"9,450",+16,"356,606",+529,"5,354",204,"92,384","2,351","2,288,376","569,205","4,020,305",Europe,11,425,2,114,4,"1,332"
81,Armenia,"343,157",+180,"7,874",+18,"327,029",+470,"8,254",,"115,490","2,650","2,472,320","832,064","2,971,310",Asia,9,377,1,61,6,"2,778"
82,Norway,"339,008","+4,520","1,202",,"88,952",,"248,854",118,"61,829",219,"8,973,755","1,636,663","5,482,957",Europe,16,"4,562",1,824,,"45,387"
83,Oman,"304,783",+22,"4,113",,"300,122",+8,548,3,"57,557",777,"25,000,000","4,721,106","5,295,369",Asia,17,"1,287",0,4,,103
84,Bosnia and Herzegovina,"283,784",+675,"13,091",+27,"192,218",,"78,475",,"87,289","4,027","1,441,646","443,435","3,251,086",Europe,11,248,2,208,8,"24,138"
85,Bahrain,"278,257",+55,"1,394",,"276,458",+24,405,1,"155,673",780,"7,719,013","4,318,467","1,787,443",Asia,6,"1,282",0,31,,227
86,Singapore,"274,972",+355,808,+1,"269,783",+847,"4,381",30,"46,469",137,"21,098,774","3,565,591","5,917,328",Asia,22,"7,323",0,60,0.2,740
87,Latvia,"264,965",+934,"4,419",+11,"250,477",+997,"10,069",95,"142,776","2,381","5,490,633","2,958,618","1,855,810",Europe,7,420,0,503,6,"5,426"
88,Kenya,"258,557",+943,"5,350",,"249,154",+145,"4,053",2,"4,659",96,"2,908,081","52,404","55,493,250",Africa,215,"10,373",19,17,,73
89,Qatar,"246,024",+169,614,,"242,980",+221,"2,430",10,"87,621",219,"3,084,039","1,098,381","2,807,805",Asia,11,"4,573",1,60,,865
90,Australia,"238,945","+3,383","2,126",+9,"215,420",,"21,399",114,"9,215",82,"50,841,456","1,960,682","25,930,492",Australia/Oceania,109,"12,197",1,130,0.3,825
91,Estonia,"230,514",+647,"1,869",,"215,358",+693,"13,287",16,"173,602","1,408","2,426,229","1,827,208","1,327,834",Europe,6,710,1,487,,"10,007"
92,Nigeria,"221,071","+1,051","2,983",,"211,345",+53,"6,743",11,"1,035",14,"3,686,403","17,261","213,565,164",Africa,966,"71,594",58,5,,32
93,North Macedonia,"220,467",+298,"7,778",+10,"207,238",+335,"5,451",,"105,828","3,734","1,512,496","726,027","2,083,249",Europe,9,268,1,143,5,"2,617"
94,Algeria,"213,745",+212,"6,171",+6,"147,069",+171,"60,505",30,"4,750",137,"230,861","5,130","45,002,737",Africa,211,"7,293",195,5,0.1,"1,344"
95,Zambia,"213,139",+861,"3,673",+2,"206,800",+57,"2,666",59,"11,140",192,"2,802,448","146,480","19,131,970",Africa,90,"5,209",7,45,0.1,139
96,Finland,"211,239","+1,981","1,446",,"46,000",,"163,793",46,"38,039",260,"8,295,576","1,493,822","5,553,256",Europe,26,"3,840",1,357,,"29,495"
97,Albania,"204,928",+301,"3,156",+4,"196,298",+463,"5,474",23,"71,323","1,098","1,430,984","498,042","2,873,220",Europe,14,910,2,105,1,"1,905"
98,Botswana,"199,864","+2,220","2,425",+1,"192,452",,"4,987",1,"82,566","1,002","1,960,578","809,932","2,420,671",Africa,12,998,1,917,0.4,"2,060"
99,Uzbekistan,"196,522",+219,"1,449",+4,"193,277",+152,"1,796",23,"5,750",42,"1,377,915","40,319","34,174,966",Asia,174,"23,585",25,6,0.1,53
100,Kyrgyzstan,"184,094",+39,"2,777",+2,"179,166",+43,"2,151",131,"27,556",416,"1,878,067","281,115","6,680,778",Asia,36,"2,406",4,6,0.3,322
101,Zimbabwe,"182,057",,"4,759",,"130,920",,"46,378",12,"11,995",314,"1,745,351","114,994","15,177,730",Africa,83,"3,189",9,,,"3,056"
102,Montenegro,"160,457",+187,"2,367",+2,"156,078",+160,"2,012",60,"255,431","3,768","934,211","1,487,166","628,182",Europe,4,265,1,298,3,"3,203"
103,Afghanistan,"157,725",+33,"7,332",+1,"145,507","+2,872","4,886","1,124","3,923",182,"808,435","20,109","40,202,854",Asia,255,"5,483",50,0.8,0.02,122
104,Mozambique,"156,729","+1,234","1,948",+2,"150,206",+191,"4,575",13,"4,818",60,"1,016,028","31,236","32,527,658",Africa,208,"16,698",32,38,0.06,141
105,Cyprus,"143,510",+632,616,+2,"124,370",,"18,524",54,"117,616",505,"9,477,138","7,767,159","1,220,155",Asia,9,"1,981",0,518,2,"15,182"
106,Namibia,"134,154",,"3,579",,"126,206",,"4,369",4,"51,443","1,372","822,486","315,391","2,607,832",Africa,19,729,3,,,"1,675"
107,Ghana,"131,911",+71,"1,255",+2,"129,683",+23,973,5,"4,120",39,"2,038,858","63,682","32,016,031",Africa,243,"25,511",16,2,0.06,30
108,Uganda,"128,300",+88,"3,271",+2,"97,927",+34,"27,102",74,"2,682",68,"2,041,466","42,674","47,838,904",Africa,373,"14,625",23,2,0.04,567
109,El Salvador,"121,267",,"3,802",+2,"104,989",,"12,476",229,"18,560",582,"1,480,700","226,619","6,533,862",North America,54,"1,719",4,,0.3,"1,909"
110,Cambodia,"120,397",+7,"2,998",+3,"116,759",+13,640,,"7,059",176,"2,743,572","160,860","17,055,649",Asia,142,"5,689",6,0.4,0.2,38
111,Cameroon,"107,662",,"1,836",,"105,307",,519,13,"3,914",67,"1,751,774","63,686","27,506,224",Africa,255,"14,982",16,,,19
112,Rwanda,"101,030",+142,"1,344",,"45,522",,"54,164",,"7,529",100,"3,708,297","276,350","13,418,852",Africa,133,"9,984",4,11,,"4,036"
113,Luxembourg,"95,759",+537,897,+1,"88,892",+578,"5,970",24,"149,438","1,400","3,760,287","5,868,177","640,793",Europe,7,714,0,838,2,"9,317"
114,Laos,"94,554","+1,493",262,+6,"7,339",,"86,953",,"12,727",35,"877,582","118,126","7,429,172",Asia,79,"28,356",8,201,0.8,"11,704"
115,Maldives,"93,629",+97,259,,"91,346",+95,"2,024",23,"168,886",467,"1,816,230","3,276,075","554,392",Asia,6,"2,141",0,175,,"3,651"
116,Jamaica,"91,927",+59,"2,433",+1,"63,624",+29,"25,870",2,"30,848",816,"687,721","230,780","2,979,989",North America,32,"1,225",4,20,0.3,"8,681"
117,Trinidad and Tobago,"83,130",+567,"2,503",+17,"65,966",+472,"14,661",22,"59,121","1,780","482,951","343,471","1,406,088",North America,17,562,3,403,12,"10,427"
118,Senegal,"74,115",+10,"1,886",,"72,185",+10,44,2,"4,263",108,"895,933","51,535","17,385,102",Africa,235,"9,218",19,0.6,,3
119,Réunion,"67,237",,393,,"62,026",,"4,818",21,"74,327",434,"1,347,378","1,489,449","904,615",Africa,13,"2,302",1,,,"5,326"
120,Angola,"65,565",,"1,737",,"63,591",,237,3,"1,909",51,"1,220,635","35,534","34,351,114",Africa,524,"19,776",28,,,7
121,Malawi,"63,408",+475,"2,311",+1,"59,040",+40,"2,057",67,"3,195",116,"456,392","22,994","19,848,306",Africa,313,"8,589",43,24,0.05,104
122,DRC,"63,388","+1,456","1,126",+8,"50,930",,"11,332",,678,12,"306,299","3,275","93,516,261",Africa,"1,475","83,052",305,16,0.09,121
123,Ivory Coast,"61,998",+55,706,,"61,044",+12,248,,"2,269",26,"1,184,554","43,346","27,327,624",Africa,441,"38,708",23,2,,9
124,Eswatini,"57,842","+1,642","1,255",+1,"46,590",+343,"9,997",11,"49,117","1,066","410,799","348,830","1,177,649",Africa,20,938,3,"1,394",0.8,"8,489"
125,Guadeloupe,"55,441",+157,749,+1,"2,250",,"52,442",23,"138,525","1,871","551,264","1,377,389","400,224",North America,7,534,1,392,2,"131,032"
126,Fiji,"52,604",,697,,"51,162",,745,,"58,068",769,"466,520","514,978","905,903",Australia/Oceania,17,"1,300",2,,,822
127,Suriname,"51,323",+34,"1,179",,"48,873",+1,"1,271",12,"86,361","1,984","164,714","277,164","594,284",South America,12,504,4,57,,"2,139"
128,Syria,"49,493",,"2,828",,"30,770",,"15,895",,"2,732",156,"113,162","6,246","18,118,568",Asia,366,"6,407",160,,,877
129,Martinique,"46,700",,749,,104,,"45,847",1,"124,586","1,998","438,296","1,169,285","374,841",North America,8,500,1,,,"122,311"
130,French Guiana,"46,690",+45,335,,"11,254",,"35,101",5,"150,646","1,081","470,415","1,517,801","309,932",South America,7,925,1,145,,"113,254"
131,French Polynesia,"46,335",,636,,N/A,N/A,N/A,7,"163,571","2,245",,,"283,272",Australia/Oceania,6,445,,,,"43,065"
132,Madagascar,"45,794",,980,,"43,393",,"1,421",22,"1,594",34,"290,447","10,111","28,725,537",Africa,627,"29,312",99,,,49
133,Sudan,"45,112",,"3,252",,"36,009",,"5,851",,995,72,"238,579","5,262","45,337,477",Africa,"1,005","13,941",190,,,129
134,Malta,"41,059",+167,471,,"38,644",+99,"1,944",3,"92,630","1,063","1,211,456","2,733,084","443,256",Europe,11,941,0,377,,"4,386"
135,Mauritania,"39,964",+40,852,,"38,629",+58,483,17,"8,279",176,"533,722","110,564","4,827,256",Africa,121,"5,666",9,8,,100
136,Guyana,"38,728",+44,"1,026",+1,"36,962",+95,740,11,"48,894","1,295","409,154","516,557","792,079",South America,20,772,2,56,1,934
137,Cabo Verde,"38,541",+14,351,,"38,092",+8,98,23,"68,241",621,"211,692","374,825","564,776",Africa,15,"1,609",3,25,,174
138,Gabon,"37,681",,285,,"35,090",,"2,306",3,"16,368",124,"1,455,048","632,060","2,302,073",Africa,61,"8,077",2,,,"1,002"
139,Papua New Guinea,"35,966",,587,,"35,162",,217,7,"3,912",64,"249,149","27,101","9,193,503",Australia/Oceania,256,"15,662",37,,,24
140,Belize,"31,187",,586,,"29,965",,636,5,"76,415","1,436","366,201","897,272","408,127",North America,13,696,1,,,"1,558"
141,Guinea,"30,814",,388,,"29,776",,650,49,"2,257",28,"569,940","41,753","13,650,385",Africa,443,"35,181",24,,,48
142,Barbados,"27,071",+44,255,+1,"25,229",+151,"1,587",,"94,033",886,"455,246","1,581,336","287,887",North America,11,"1,129",1,153,3,"5,513"
143,Tanzania,"26,483",,734,,N/A,N/A,N/A,7,426,12,,,"62,206,029",Africa,"2,349","84,749",,,,411
144,Togo,"26,466",+24,244,+1,"25,959",+7,263,,"3,092",29,"595,458","69,557","8,560,764",Africa,323,"35,085",14,3,0.1,31
145,Haiti,"25,907",+42,765,+3,"22,583",+307,"2,559",,"2,232",66,"132,422","11,411","11,604,823",North America,448,"15,170",88,4,0.3,221
146,Benin,"24,907",,161,,"24,546",,200,5,"1,979",13,"604,310","48,020","12,584,631",Africa,505,"78,165",21,,,16
147,Seychelles,"24,047",+241,131,+2,"23,574",+280,342,,"242,326","1,320",,,"99,234",Africa,4,758,,"2,429",20,"3,446"
148,Lesotho,"23,903",+425,665,,"13,928",+44,"9,310",,"11,031",307,"278,940","128,723","2,166,973",Africa,91,"3,259",8,196,,"4,296"
149,Somalia,"23,074",,"1,333",,"12,817",,"8,924",,"1,395",81,"262,138","15,851","16,537,438",Africa,717,"12,406",63,,,540
150,Bahamas,"22,971",+21,713,+5,"21,666",+5,592,2,"57,613","1,788","174,990","438,886","398,714",North America,17,559,2,53,13,"1,485"
151,Mauritius,"22,815",+46,680,,"21,261",+74,874,,"17,896",533,"358,675","281,349","1,274,842",Africa,56,"1,875",4,36,,686
152,Channel Islands,"21,221",,107,,"19,326",,"1,788",,"120,440",607,"1,102,820","6,259,052","176,196",Europe,8,"1,647",0,,,"10,148"
153,Burundi,"21,143",+257,38,,773,,"20,332",,"1,704",3,"345,742","27,871","12,405,201",Africa,587,"326,453",36,21,,"1,639"
154,Mayotte,"21,139",,185,,"2,964",,"17,990",,"74,860",655,"176,919","626,524","282,382",Africa,13,"1,526",2,,,"63,708"
155,Andorra,"20,549",+413,134,,"18,285",+400,"2,130",31,"265,337","1,730","218,899","2,826,509","77,445",Europe,4,578,0,"5,333",,"27,503"
156,Iceland,"20,044",+183,36,,"18,530",+114,"1,478",2,"58,188",105,"1,300,822","3,776,322","344,468",Europe,17,"9,569",0,531,,"4,291"
157,Timor-Leste,"19,830",,122,,"19,704",,4,,"14,635",90,"211,166","155,846","1,354,965",Asia,68,"11,106",6,,,3
158,Congo,"19,179",+113,365,+6,"12,421",,"6,393",,"3,356",64,"188,207","32,929","5,715,491",Africa,298,"15,659",30,20,1,"1,119"
159,Mali,"18,938",+83,634,,"15,606",+13,"2,698",,898,30,"512,608","24,296","21,098,187",Africa,"1,114","33,278",41,4,,128
160,Curaçao,"17,657",,183,,"17,309",,165,3,"106,967","1,109","358,048","2,169,068","165,070",North America,9,902,0,,,"1,000"
161,Nicaragua,"17,391",,210,,"4,225",,"12,956",,"2,581",31,,,"6,739,260",North America,388,"32,092",,,,"1,922"
162,Tajikistan,"17,095",,124,,"16,966",,5,,"1,736",13,,,"9,849,071",Asia,576,"79,428",,,,0.5
163,Taiwan,"16,771",+12,849,,"15,717",+11,205,,702,36,"8,799,087","368,478","23,879,559",Asia,"1,424","28,127",3,0.5,,9
