#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
197,St. Vincent Grenadines,94,,,,81,,13,,846,,"11,720","105,492","111,098",North America,"1,182",,9
198,Dominica,87,,,,76,,11,,"1,207",,"6,175","85,685","72,066",North America,828,,12
199,British Virgin Islands,76,,1,,72,,3,,"2,507",33,"9,229","304,377","30,321",North America,399,"30,321",3
200,Macao,46,,,,46,,0,,70,,"4,238","6,487","653,265",Asia,"14,201",,154
201,Fiji,44,,2,,35,,7,,49,2,"17,576","19,543","899,346",Australia/Oceania,"20,440","449,673",51
202,Grenada,43,,,,41,,2,,381,,"6,252","55,447","112,756",North America,"2,622",,18
203,Laos,41,,,,33,,8,,6,,"83,753","11,438","7,322,399",Asia,"178,595",,87
204,New Caledonia,36,,,,32,,4,,126,,"18,012","62,821","286,721",Australia/Oceania,"7,964",,16
205,Timor-Leste,31,,,,30,,1,,23,,"14,932","11,231","1,329,539",Asia,"42,888",,89
206,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
207,Saint Kitts and Nevis,27,,,,23,,4,,506,,"4,376","81,998","53,367",North America,"1,977",,12
208,Greenland,19,,,,18,,1,,334,,"13,742","241,877","56,814",North America,"2,990",,4
209,Falkland Islands,17,,,,17,,0,,"4,824",,"4,746","1,346,765","3,524",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,481","694,287",Australia/Oceania,"40,840",,154
211,Saint Pierre Miquelon,14,,,,14,,0,,"2,422",,"2,946","509,600","5,781",North America,413,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,626,"125,376","4,993",North America,384,"4,993",8
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,793",Africa,"60,379","603,793",
214,Anguilla,10,,,,3,,7,,664,,"2,651","175,994","15,063",North America,"1,506",,6
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,368",Australia/Oceania,"14,842",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,059","11,149",Australia/Oceania,"3,716",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,003",Australia/Oceania,"99,502",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,303",Australia/Oceania,"310,303",,
220,China,"86,701",+13,"4,634",,"81,774",+12,293,5,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,601","310,601",9
