#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
202,Timor-Leste,30,,,,29,,1,,23,,"11,268","8,494","1,326,653",Asia,"44,222",,118
203,Grenada,28,,,,24,,4,,248,,"6,252","55,476","112,697",North America,"4,025",,18
204,New Caledonia,28,,,,28,,0,,98,,"15,750","54,992","286,406",Australia/Oceania,"10,229",,18
205,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
206,Laos,24,,,,22,,2,,3,,"65,305","8,933","7,310,279",Asia,"304,595",,112
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"3,138","58,848","53,324",North America,"2,807",,17
208,Greenland,17,,,,16,,1,,299,,"10,937","192,543","56,803",North America,"3,341",,5
209,Saint Pierre Miquelon,16,,,,12,,4,,"2,766",,"2,404","415,629","5,784",North America,362,,2
210,Montserrat,13,,1,,12,,0,,"2,604",200,483,"96,735","4,993",North America,384,"4,993",10
211,Falkland Islands,13,,,,13,,0,,"3,701",,"2,682","763,450","3,513",South America,270,,1
212,Western Sahara,10,,1,,8,,1,,17,2,,,"602,103",Africa,"60,210","602,103",
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Solomon Islands,8,,,,4,,4,,12,,115,166,"692,348",Australia/Oceania,"86,544",,"6,020"
215,Anguilla,3,,,,3,,0,,199,,"1,329","88,323","15,047",North America,"5,016",,11
216,Marshall Islands,2,,,,,,2,,34,,,,"59,323",Australia/Oceania,"29,662",,
217,Wallis and Futuna,1,,,,1,,0,,90,,"1,046","93,627","11,172",Australia/Oceania,"11,172",,11
218,China,"85,973",+33,"4,634",,"80,984",+17,355,9,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,742","310,601",9
