#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
16,Taiwan,"9,878,848","+16,747","17,319",+61,"9,411,222","+24,279","450,307",,"413,538",725,"30,631,119","1,282,249","23,888,595",Asia,2,"1,379",1,701,3,"18,850"
17,Netherlands,"8,587,919",,"22,992",,"8,555,368",+258,"9,559",53,"498,966","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,555
18,Iran,"7,566,265",+222,"144,793",+4,"7,338,520",+71,"82,952",261,"87,956","1,683","55,034,937","639,771","86,022,837",Asia,11,594,2,3,0.05,964
19,Mexico,"7,414,918",,"332,695",,"6,656,060",,"426,163",N/A,"56,360","2,529","19,465,548","147,956","131,562,772",North America,18,395,7,,,"3,239"
20,Indonesia,"6,733,697",+219,"160,880",+2,"6,568,681",+207,"4,136",N/A,"24,123",576,"114,158,919","408,975","279,134,505",Asia,41,"1,735",2,0.8,0.01,15
21,Poland,"6,396,106","+1,977","118,809",+9,"5,335,940",,"941,357",696,"169,479","3,148","38,198,892","1,012,165","37,739,785",Europe,6,318,1,52,0.2,"24,943"
22,Colombia,"6,358,775",,"142,596",,"6,182,304",,"33,875",342,"123,441","2,768","36,951,507","717,327","51,512,762",South America,8,361,1,,,658
23,Austria,"5,849,332","+5,233","21,799",,"5,781,762","+2,587","45,771",40,"645,144","2,404","211,273,524","23,302,116","9,066,710",Europe,2,416,0,577,,"5,048"
24,Greece,"5,831,467",,"35,957",,"5,687,758","+15,414","107,752",115,"565,249","3,485","102,228,365","9,909,078","10,316,637",Europe,2,287,0,,,"10,444"
25,Portugal,"5,566,314",,"26,103",,"5,536,205",+94,"4,006",61,"548,915","2,574","45,948,100","4,531,116","10,140,570",Europe,2,388,0,,,395
26,Ukraine,"5,382,095",,"111,175",,"5,259,381",,"11,539",,"124,608","2,574","32,603,805","754,855","43,192,122",Europe,8,389,1,,,267
27,Chile,"5,144,220","+1,771","64,040",+18,"5,076,269","+1,318","3,911",97,"267,230","3,327","48,302,660","2,509,204","19,250,195",South America,4,301,0,92,0.9,203
28,Malaysia,"5,040,368",+281,"36,954",,"4,994,015",+257,"9,399",8,"151,905","1,114","67,926,624","2,047,150","33,181,072",Asia,7,898,0,8,,283
29,Israel,"4,793,243",+633,"12,246",+2,"4,776,010",+302,"4,987",57,"513,966","1,313","41,373,364","4,436,346","9,326,000",Asia,2,762,0,68,0.2,535
30,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
31,Thailand,"4,727,628",,"33,894",,"4,692,636",,"1,098",N/A,"67,462",484,"17,270,775","246,450","70,078,203",Asia,15,"2,068",4,,,16
32,Belgium,"4,700,949",,"33,616",,"4,654,120",+398,"13,213",43,"402,883","2,881","36,623,129","3,138,692","11,668,278",Europe,2,347,0,,,"1,132"
33,Czechia,"4,599,042","+1,056","42,368",+3,"4,548,708",+86,"7,966",26,"428,344","3,946","56,948,121","5,304,020","10,736,784",Europe,2,253,0,98,0.3,742
34,Canada,"4,571,053",,"50,863",,"4,478,047","+2,064","42,143",99,"119,074","1,325","66,343,123","1,728,207","38,388,419",North America,8,755,1,,,"1,098"
35,Peru,"4,484,173",+144,"219,305",+12,"4,262,827",+223,"2,041",49,"133,124","6,511","37,915,157","1,125,606","33,684,208",South America,8,154,1,4,0.4,61
36,Switzerland,"4,408,833",,"14,452",,"4,370,300",+76,"24,081",45,"502,509","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,"2,745"
37,Philippines,"4,075,073",+199,"65,999",+14,"3,999,982",,"9,092",162,"36,220",587,"34,495,669","306,604","112,508,994",Asia,28,"1,705",3,2,0.1,81
38,South Africa,"4,060,077",+729,"102,595",,"3,912,506",,"44,976",192,"66,826","1,689","26,473,049","435,726","60,756,135",Africa,15,592,2,12,,740
39,Romania,"3,331,005",,"67,650",,"3,257,356",,"5,999",106,"175,027","3,555","26,530,228","1,394,029","19,031,335",Europe,6,281,1,,,315
40,Denmark,"3,174,425",+80,"8,221",+7,"3,165,126",,"1,078",19,"544,036","1,409","129,178,197","22,138,698","5,834,950",Europe,2,710,0,14,1,185
41,Hong Kong,"2,881,801",+196,"13,431",+2,"2,786,810","+9,275","81,560",28,"378,970","1,766","76,127,725","10,011,143","7,604,299",Asia,3,566,0,26,0.3,"10,726"
42,Sweden,"2,697,159",,"23,604",,"2,668,148",+753,"5,407",6,"263,936","2,310","19,458,009","1,904,106","10,218,971",Europe,4,433,1,,,529
43,Serbia,"2,482,671",+581,"17,754",+5,"2,451,719",+857,"13,198",23,"286,914","2,052","12,292,841","1,420,642","8,653,016",Europe,3,487,1,67,0.6,"1,525"
44,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
45,Singapore,"2,222,006",,"1,722",,"2,149,583",,"70,701",1,"373,852",290,"24,756,666","4,165,302","5,943,546",Asia,3,"3,452",0,,,"11,895"
46,New Zealand,"2,199,579",,"3,839",,"2,189,031",,"6,709",,"449,058",784,"7,768,604","1,586,011","4,898,203",Australia/Oceania,2,"1,276",1,,,"1,370"
47,Hungary,"2,194,102",,"48,738",,"2,141,720",,"3,644",6,"228,403","5,074","11,394,556","1,186,160","9,606,259",Europe,4,197,1,,,379
48,Bangladesh,"2,037,730",+14,"29,445",,"1,998,448",+303,"9,837",N/A,"12,138",175,"15,254,399","90,862","167,885,689",Asia,82,"5,702",11,0.08,,59
49,Slovakia,"1,861,923",+93,"20,991",+2,"1,839,970",+63,962,12,"340,999","3,844","7,397,687","1,354,840","5,460,193",Europe,3,260,1,17,0.4,176
50,Georgia,"1,822,045",,"16,950",,"1,776,548",,"28,547",,"459,099","4,271","16,920,079","4,263,340","3,968,738",Asia,2,234,0,,,"7,193"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,701,617",,"8,602",,"1,690,382",+31,"2,633",18,"338,954","1,713","13,003,038","2,590,144","5,020,199",Europe,3,584,0,,,524
53,Pakistan,"1,576,604",+31,"30,641",+1,"1,538,689",,"7,274",9,"6,870",134,"30,570,862","133,213","229,488,994",Asia,146,"7,490",8,0.1,,32
54,Norway,"1,478,489",,"5,112",,"1,472,672",,705,20,"268,262",928,"11,002,430","1,996,315","5,511,370",Europe,4,"1,078",1,,,128
55,Finland,"1,461,583",,"8,859",,"1,450,694",+160,"2,030",21,"263,113","1,595","12,041,358","2,167,677","5,554,960",Europe,4,627,0,,,365
56,Kazakhstan,"1,406,974",+105,"13,845",+1,"1,383,020",,"10,109",24,"73,261",721,"11,575,012","602,707","19,205,043",Asia,14,"1,387",2,5,0.05,526
57,Slovenia,"1,324,871",+263,"7,065",,"1,314,889",+266,"2,917",5,"637,560","3,400","2,831,638","1,362,652","2,078,034",Europe,2,294,1,127,,"1,404"
58,Lithuania,"1,301,338",+354,"9,566",+3,"1,286,104",+258,"5,668",4,"488,911","3,594","10,365,156","3,894,175","2,661,708",Europe,2,278,0,133,1,"2,129"
59,Bulgaria,"1,296,071",,"38,200",,"1,255,177",,"2,694",22,"189,357","5,581","11,023,753","1,610,577","6,844,597",Europe,5,179,1,,,394
60,Morocco,"1,272,361",+8,"16,296",,"1,256,018",+9,47,3,"33,685",431,"12,961,587","343,146","37,772,756",Africa,30,"2,318",3,0.2,,1
61,Croatia,"1,268,452",+79,"17,937",+4,"1,249,976",+43,539,7,"312,482","4,419","5,499,444","1,354,781","4,059,286",Europe,3,226,1,19,1.0,133
62,Guatemala,"1,232,685",,"20,153",,"1,211,077",,"1,455",5,"66,330","1,084","6,848,558","368,518","18,584,039",North America,15,922,3,,,78
63,Lebanon,"1,230,569",+106,"10,810",+2,"1,087,587",,"132,172",74,"184,083","1,617","4,795,578","717,380","6,684,849",Asia,5,618,1,16,0.3,"19,772"
64,Costa Rica,"1,194,584",,"9,195",,"860,711",,"324,678",52,"230,510","1,774","4,659,757","899,158","5,182,354",North America,4,564,1,,,"62,651"
65,Bolivia,"1,191,492",,"22,356",,"1,153,455",,"15,681",220,"99,352","1,864","2,705,422","225,590","11,992,656",South America,10,536,4,,,"1,308"
66,Tunisia,"1,150,606",,"29,326",,N/A,N/A,N/A,44,"95,512","2,434","4,999,230","414,989","12,046,656",Africa,10,411,2,,,936
67,Cuba,"1,112,535",+3,"8,530",,"1,103,930",+8,75,2,"98,405",754,"14,310,483","1,265,781","11,305,652",North America,10,"1,325",1,0.3,,7
68,Ecuador,"1,056,578",,"36,008",,"1,015,231",,"5,339",759,"58,331","1,988","3,082,403","170,173","18,113,361",South America,17,503,6,,,295
69,UAE,"1,050,736",+115,"2,348",,"1,034,068",+69,"14,320",,"104,221",233,"198,983,258","19,736,908","10,081,785",Asia,10,"4,294",0,11,,"1,420"
70,Uruguay,"1,033,766",,"7,617",,"1,025,510",,639,18,"295,698","2,179","6,114,822","1,749,083","3,496,016",South America,3,459,1,,,183
71,Panama,"1,030,658",,"8,600",,"1,021,441",,617,16,"231,767","1,934","7,491,978","1,684,740","4,446,964",North America,4,517,1,,,139
72,Mongolia,"1,007,890",,"2,179",,"1,005,693",+1,18,192,"298,362",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,,,5
73,Nepal,"1,001,125",+4,"12,020",,"989,095",+2,10,,"33,122",398,"6,008,896","198,802","30,225,582",Asia,30,"2,515",5,0.1,,0.3
74,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,"975,738",+22,"6,231",+4,"969,131",+16,376,13,"527,758","3,370","7,862,172","4,252,496","1,848,837",Europe,2,297,0,12,2,203
76,Saudi Arabia,"828,793",+64,"9,598",+2,"816,172",+46,"3,023",31,"23,122",268,"45,104,000","1,258,310","35,844,909",Asia,43,"3,735",1,2,0.06,84
77,Azerbaijan,"828,275",,"10,099",,"818,038",,138,,"80,413",980,"7,509,420","729,055","10,300,205",Asia,12,"1,020",1,,,13
78,Paraguay,"806,790",,"19,843",,N/A,N/A,N/A,7,"110,431","2,716","2,657,506","363,751","7,305,843",South America,9,368,3,,,"12,131"
79,Bahrain,"700,835",,"1,544",,"698,541",,750,15,"392,848",865,"10,688,096","5,991,142","1,783,983",Asia,3,"1,155",0,,,420
80,Sri Lanka,"672,017",+1,"16,829",,"655,185",+2,3,,"31,147",780,"6,486,117","300,619","21,575,842",Asia,32,"1,282",3,0.05,,0.1
81,Kuwait,"662,858",,"2,570",,"660,237",,51,,"151,326",587,"8,455,743","1,930,391","4,380,326",Asia,7,"1,704",1,,,12
82,Dominican Republic,"660,485",,"4,384",,"644,785",,"11,316",4,"59,738",397,"3,740,928","338,350","11,056,370",North America,17,"2,522",3,,,"1,023"
83,Cyprus,"645,515",,"1,293",,"639,436",,"4,786",60,"527,646","1,057","9,640,118","7,879,860","1,223,387",Asia,2,946,0,,,"3,912"
84,Myanmar,"633,877",+2,"19,490",,"614,355",+2,32,,"11,478",353,"10,005,920","181,178","55,227,143",Asia,87,"2,834",6,0.04,,0.6
85,Palestine,"621,008",,"5,404",,"615,445",,159,17,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,30
86,Estonia,"614,526",,"2,926",,"524,990",,"86,610",2,"464,877","2,213","3,667,721","2,774,562","1,321,910",Europe,2,452,0,,,"65,519"
87,Moldova,"600,916",,"11,964",,"504,142",,"84,810",49,"149,736","2,981","3,216,305","801,437","4,013,171",Europe,7,335,1,,,"21,133"
88,Venezuela,"551,886",,"5,851",,"545,565",,470,36,"18,857",200,"3,359,014","114,771","29,266,991",South America,53,"5,002",9,,,16
89,Egypt,"515,698",,"24,613",,"442,182",,"48,903",122,"4,858",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,461
90,Libya,"507,170",,"6,437",,"500,729",,4,,"72,034",914,"2,483,446","352,725","7,040,745",Africa,14,"1,094",3,,,0.6
91,Ethiopia,"499,833",+10,"7,572",,"487,084",+5,"5,177",,"4,137",63,"5,477,289","45,337","120,812,698",Africa,242,"15,955",22,0.08,,43
92,Qatar,"493,198",,686,,"492,278",,234,1,"165,507",230,"4,065,369","1,364,257","2,979,915",Asia,6,"4,344",1,,,79
93,Réunion,"486,588",,921,,"418,572",,"67,095",10,"535,854","1,014","1,603,660","1,766,027","908,061",Africa,2,986,1,,,"73,888"
94,Honduras,"470,940",,"11,104",,N/A,N/A,N/A,105,"46,075","1,086","1,620,796","158,571","10,221,247",North America,22,921,6,,,"32,021"
95,Armenia,"446,332",,"8,719",,"435,162",,"2,451",,"150,181","2,934","3,242,901","1,091,164","2,971,966",Asia,7,341,1,,,825
96,Bosnia and Herzegovina,"401,510",,"16,266",,"379,084",,"6,160",,"123,568","5,006","1,884,721","580,036","3,249,317",Europe,8,200,2,,,"1,896"
97,Oman,"399,449",,"4,628",,"384,669",,"10,152",2,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
98,North Macedonia,"346,733",,"9,653",,"336,974",,106,,"166,594","4,638","2,223,705","1,068,419","2,081,304",Europe,6,216,1,,,51
99,Kenya,"342,874",,"5,688",,"337,146",,40,1,"6,099",101,"3,967,062","70,569","56,215,221",Africa,164,"9,883",14,,,0.7
100,Zambia,"342,317",,"4,051",,"337,226",,"1,040",,"17,582",208,"3,902,930","200,456","19,470,234",Africa,57,"4,806",5,,,53
101,Albania,"334,273",+9,"3,595",,"329,037",+7,"1,641",,"116,619","1,254","1,941,032","677,173","2,866,374",Europe,9,797,1,3,,573
102,Botswana,"329,595",,"2,801",,"326,546",,248,1,"135,016","1,147","2,026,898","830,300","2,441,162",Africa,7,872,1,,,102
103,Luxembourg,"297,757",,"1,133",,"288,991",,"7,633",,"463,528","1,764","4,412,567","6,869,188","642,371",Europe,2,567,0,,,"11,883"
104,Montenegro,"287,244",+83,"2,800",+1,"283,839",+53,605,6,"457,431","4,459","2,707,869","4,312,237","627,950",Europe,2,224,0,132,2,963
105,Brunei,"276,825",,225,,"243,601",,"32,999",3,"621,477",505,"717,784","1,611,437","445,431",Asia,2,"1,980",1,,,"74,083"
106,Algeria,"271,424",+3,"6,881",,"182,780",+2,"81,763",,"5,985",152,"230,861","5,091","45,350,148",Africa,167,"6,591",196,0.07,,"1,803"
107,Nigeria,"266,463",,"3,155",,"259,850",,"3,458",11,"1,229",15,"5,708,974","26,339","216,746,934",Africa,813,"68,700",38,,,16
108,Zimbabwe,"263,642",,"5,662",,"256,693",,"1,287",12,"17,196",369,"2,525,756","164,744","15,331,428",Africa,58,"2,708",6,,,84
109,Uzbekistan,"250,829",,"1,637",,"241,486",,"7,706",23,"7,295",48,"1,377,915","40,077","34,382,084",Asia,137,"21,003",25,,,224
110,Mozambique,"232,819",,"2,237",,"228,805",,"1,777",11,"7,036",68,"1,371,127","41,437","33,089,461",Africa,142,"14,792",24,,,54
111,Martinique,"229,807",,"1,098",,N/A,N/A,N/A,12,"614,314","2,935","828,928","2,215,870","374,087",North America,2,341,0,,,"611,101"
112,Laos,"218,006",+5,758,,N/A,N/A,N/A,,"29,141",101,"1,233,207","164,845","7,481,023",Asia,34,"9,869",6,0.7,,"28,016"
113,Afghanistan,"209,072",+3,"7,896",,"189,153",+5,"12,023",45,"5,130",194,"1,195,583","29,336","40,754,388",Asia,195,"5,161",34,0.07,,295
114,Iceland,"208,921",,229,,N/A,N/A,N/A,2,"604,879",663,"1,996,384","5,780,036","345,393",Europe,2,"1,508",0,,,"385,089"
115,Kyrgyzstan,"206,611",,"2,991",,"196,406",,"7,214",131,"30,708",445,"1,907,195","283,460","6,728,271",Asia,33,"2,250",4,,,"1,072"
116,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,805",646,"2,610,114","398,467","6,550,389",North America,32,"1,549",3,,,"2,770"
117,Guadeloupe,"201,704",,"1,010",,N/A,N/A,N/A,19,"504,520","2,526","938,039","2,346,306","399,794",North America,2,396,0,,,"496,366"
118,Trinidad and Tobago,"188,511",,"4,336",,"184,040",,135,8,"134,020","3,083","894,050","635,617","1,406,585",North America,7,324,2,,,96
119,Maldives,"185,723",,311,,"163,687",,"21,725",25,"343,305",575,"2,213,831","4,092,223","540,985",Asia,3,"1,740",0,,,"40,158"
120,Ghana,"171,152",,"1,462",,"169,678",,12,2,"5,283",45,"2,529,089","78,069","32,395,450",Africa,189,"22,158",13,,,0.4
121,Namibia,"171,059",,"4,090",,"166,592",,377,,"64,946","1,553","1,062,663","403,460","2,633,874",Africa,15,644,2,,,143
122,Uganda,"170,464",,"3,630",,"100,431",,"66,403",3,"3,520",75,"3,012,408","62,198","48,432,863",Africa,284,"13,342",16,,,"1,371"
123,Jamaica,"154,065",,"3,500",,"102,393",,"48,172",,"51,611","1,172","1,183,986","396,633","2,985,094",North America,19,853,3,,,"16,138"
124,Cambodia,"138,705",,"3,056",,"135,644",,5,,"8,079",178,"3,091,420","180,062","17,168,639",Asia,124,"5,618",6,,,0.3
125,Rwanda,"133,170",,"1,468",,"131,634",,68,,"9,792",108,"5,959,042","438,150","13,600,464",Africa,102,"9,265",2,,,5
126,Cameroon,"123,993",,"1,965",,"118,616",,"3,412",13,"4,442",70,"1,751,774","62,762","27,911,548",Africa,225,"14,204",16,,,122
127,Malta,"117,248",,826,,"115,846",,576,4,"264,052","1,860","2,111,209","4,754,622","444,033",Europe,4,538,0,,,"1,297"
128,Barbados,"106,434",,573,,"105,850",,11,,"369,533","1,989","792,463","2,751,388","288,023",North America,3,503,0,,,38
129,Angola,"105,184",,"1,931",,"103,216",,37,,"3,003",55,"1,499,795","42,818","35,027,343",Africa,333,"18,139",23,,,1
130,Channel Islands,"101,258",,227,,"100,927",,104,,"573,820","1,286","1,252,808","7,099,551","176,463",Europe,2,777,0,,,589
131,French Guiana,"98,041",,420,,"11,254",,"86,367",6,"312,065","1,337","651,257","2,072,951","314,169",South America,3,748,0,,,"274,906"
132,DRC,"95,646",,"1,464",,"84,282",,"9,900",,"1,004",15,"846,704","8,890","95,240,792",Africa,996,"65,055",112,,,104
133,Senegal,"88,910",,"1,971",,"86,938",,1,,"5,036",112,"1,146,543","64,946","17,653,671",Africa,199,"8,957",15,,,0.06
134,Malawi,"88,640",,"2,686",,"85,455",,499,67,"4,392",133,"624,784","30,959","20,180,839",Africa,228,"7,513",32,,,25
135,Ivory Coast,"88,091",,834,,"87,210",,47,,"3,175",30,"1,675,700","60,402","27,742,298",Africa,315,"33,264",17,,,2
136,Suriname,"82,227",,"1,400",,N/A,N/A,N/A,,"137,773","2,346","240,907","403,644","596,831",South America,7,426,2,,,"52,112"
137,New Caledonia,"79,845",,314,,"79,526",,5,9,"274,462","1,079","98,964","340,182","290,915",Australia/Oceania,4,926,3,,,17
138,French Polynesia,"77,957",,649,,N/A,N/A,N/A,7,"274,338","2,284",,,"284,164",Australia/Oceania,4,438,,,,"154,164"
139,Eswatini,"74,158",,"1,423",,"72,716",,19,,"62,590","1,201","1,048,704","885,119","1,184,817",Africa,16,833,1,,,16
140,Guyana,"73,052",,"1,298",,"71,707",,47,,"92,000","1,635","720,088","906,860","794,045",South America,11,612,1,,,59
141,Belize,"70,721",,688,,"70,011",,22,6,"171,574","1,669","576,016","1,397,453","412,190",North America,6,599,1,,,53
142,Fiji,"68,864",,883,,"66,826",,"1,155",,"75,719",971,"668,173","734,687","909,466",Australia/Oceania,13,"1,030",1,,,"1,270"
143,Madagascar,"67,849",,"1,421",,"66,423",,5,,"2,325",49,"524,869","17,988","29,178,077",Africa,430,"20,533",56,,,0.2
144,Sudan,"63,775",,"5,011",,"58,364",,400,,"1,387",109,"562,941","12,240","45,992,020",Africa,721,"9,178",82,,,9
145,Mauritania,"63,667",,997,,"62,439",,231,,"12,988",203,"1,009,957","206,030","4,901,981",Africa,77,"4,917",5,,,47
146,Cabo Verde,"63,237",,413,,"62,767",,57,23,"111,396",728,"401,622","707,482","567,678",Africa,9,"1,375",1,,,100
147,Bhutan,"62,611",,21,,"61,564",,"1,026",,"79,462",27,"2,303,734","2,923,739","787,941",Asia,13,"37,521",0,,,"1,302"
148,Syria,"57,461",,"3,164",,"54,297",,0,,"2,967",163,"146,269","7,553","19,364,809",Asia,337,"6,120",132,,,
149,Burundi,"53,609",,38,,"53,569",,2,,"4,246",3,"345,742","27,386","12,624,840",Africa,235,"332,233",37,,,0.2
150,Seychelles,"50,665",,172,,"50,440",,53,,"509,575","1,730",,,"99,426",Africa,2,578,,,,533
151,Gabon,"48,981",,306,,"48,674",,1,,"21,008",131,"1,621,909","695,641","2,331,533",Africa,48,"7,619",1,,,0.4
152,Andorra,"47,860",,165,,"47,563",,132,14,"617,843","2,130","249,838","3,225,256","77,463",Europe,2,469,0,,,"1,704"
153,Papua New Guinea,"46,792",,670,,"43,982",,"2,140",7,"5,036",72,"249,149","26,813","9,292,169",Australia/Oceania,199,"13,869",37,,,230
154,Curaçao,"45,986",,295,,"44,720",,971,3,"277,812","1,782","496,693","3,000,640","165,529",North America,4,561,0,,,"5,866"
155,Aruba,"44,026",,236,,"42,438",,"1,352",2,"409,129","2,193","177,885","1,653,068","107,609",North America,2,456,1,,,"12,564"
156,Tanzania,"42,775",,846,,N/A,N/A,N/A,7,676,13,,,"63,298,550",Africa,"1,480","74,821",,,,660
157,Mayotte,"42,004",,188,,N/A,N/A,N/A,,"146,734",657,"176,919","618,038","286,259",Africa,7,"1,523",2,,,"135,723"
158,Mauritius,"41,677",,"1,043",,"39,977",,657,,"32,695",818,"358,675","281,374","1,274,727",Africa,31,"1,222",4,,,515
159,Togo,"39,362",,290,,"39,067",,5,,"4,534",33,"807,550","93,027","8,680,837",Africa,221,"29,934",11,,,0.6
160,Guinea,"38,267",,467,,"37,757",,43,8,"2,760",34,"660,107","47,607","13,865,691",Africa,362,"29,691",21,,,3
161,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
162,Bahamas,"37,491",,833,,"36,366",,292,1,"93,607","2,080","257,839","643,767","400,516",North America,11,481,2,,,729
163,Lesotho,"34,790",,723,,"25,980",,"8,087",,"15,990",332,"431,221","198,199","2,175,699",Africa,63,"3,009",5,,,"3,717"
164,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
165,Haiti,"34,076",,860,,"33,033",,183,,"2,917",74,"132,422","11,337","11,680,283",North America,343,"13,582",88,,,16
166,Mali,"32,868",+14,743,,"31,981",,144,,"1,531",35,"792,888","36,924","21,473,764",Africa,653,"28,901",27,0.7,,7
167,Cayman Islands,"31,472",,37,,"8,553",,"22,882",1,"467,797",550,"222,773","3,311,280","67,277",North America,2,"1,818",0,,,"340,116"
168,Saint Lucia,"29,882",,409,,"29,095",,378,,"161,426","2,209","210,983","1,139,752","185,113",North America,6,453,1,,,"2,042"
169,Benin,"27,990",,163,,"27,825",,2,,"2,189",13,"604,310","47,268","12,784,726",Africa,457,"78,434",21,,,0.2
170,Somalia,"27,324",,"1,361",,"13,182",,"12,781",,"1,622",81,"400,466","23,778","16,841,795",Africa,616,"12,375",42,,,759
171,Congo,"25,375",,386,,"24,006",,983,,"4,377",67,"347,815","59,991","5,797,805",Africa,228,"15,020",17,,,170
172,Solomon Islands,"24,575",,153,,N/A,N/A,N/A,1,"34,077",212,,,"721,159",Australia/Oceania,29,"4,713",,,,"11,183"
173,Micronesia,"23,671",,60,,N/A,N/A,N/A,1,"201,474",511,"54,967","467,848","117,489",Australia/Oceania,5,"1,958",2,,,"137,834"
