#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
194,Isle of Man,450,,25,,409,,16,,"5,274",293,"30,631","359,009","85,321",Europe,190,"3,413",3
195,Cayman Islands,428,,2,,394,,32,,"6,464",30,"71,753","1,083,637","66,215",North America,155,"33,108",1
196,Caribbean Netherlands,360,,3,,244,,113,,"13,647",114,"5,145","195,042","26,379",North America,73,"8,793",5
197,Brunei,185,,3,,178,,4,,420,7,"96,665","219,614","440,158",Asia,"2,379","146,719",5
198,Grenada,148,,1,,146,,1,,"1,311",9,"20,288","179,767","112,857",North America,763,"112,857",6
199,Dominica,134,,,,121,,13,,"1,859",,"10,917","151,413","72,101",North America,538,,7
200,British Virgin Islands,114,,1,,95,,18,,"3,755",33,"13,223","435,540","30,360",North America,266,"30,360",2
201,Timor-Leste,103,,,,82,,21,,77,,"20,694","15,508","1,334,418",Asia,"12,956",,64
202,Fiji,56,,2,,54,,0,,62,2,"27,932","31,015","900,604",Australia/Oceania,"16,082","450,302",32
203,New Caledonia,55,,,,50,,5,,191,,"22,075","76,849","287,253",Australia/Oceania,"5,223",,13
204,Falkland Islands,54,,,,43,,11,,"15,237",,"6,977","1,968,679","3,544",South America,66,,1
205,Macao,48,,,,46,,2,,73,,"4,369","6,670","654,983",Asia,"13,645",,150
206,Laos,45,,,,41,,4,,6,,"110,103","14,995","7,342,888",Asia,"163,175",,67
207,Saint Kitts and Nevis,41,,,,39,,2,,767,,"8,533","159,674","53,440",North America,"1,303",,6
208,Greenland,30,,,,30,,0,,528,,"17,382","305,843","56,833",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,"4,155",,"3,729","645,602","5,776",North America,241,,2
211,Montserrat,20,,1,,13,,6,,"4,005",200,947,"189,628","4,994",North America,250,"4,994",5
212,Anguilla,18,,,,18,,0,,"1,193",,"8,990","595,798","15,089",North America,838,,2
213,Solomon Islands,18,,,,14,,4,,26,,"4,500","6,451","697,564",Australia/Oceania,"38,754",,155
214,Western Sahara,10,,1,,8,,1,,16,2,,,"606,651",Africa,"60,665","606,651",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,9,,,,5,,4,,810,,"1,202","108,171","11,112",Australia/Oceania,"1,235",,9
217,Marshall Islands,4,,,,4,,0,,67,,,,"59,446",Australia/Oceania,"14,862",,
218,Samoa,3,,,,2,,1,,15,,,,"199,258",Australia/Oceania,"66,419",,
219,Micronesia,1,,,,1,,0,,9,,,,"115,794",Australia/Oceania,"115,794",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,508","311,699",Australia/Oceania,"311,699",,663
221,China,"89,831",+7,"4,636",,"84,772",+38,423,2,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,023","310,467",9
