#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
193,Antigua and Barbuda,443,+16,9,,205,+6,229,1,"4,500",91,"11,607","117,915","98,435",North America,222,"10,937",8
194,Isle of Man,436,,25,,408,,3,,"5,111",293,"29,876","350,189","85,314",Europe,196,"3,413",3
195,Cayman Islands,416,,2,,378,,36,1,"6,284",30,"70,163","1,059,832","66,202",North America,159,"33,101",1
196,Caribbean Netherlands,360,,3,,244,,113,,"13,649",114,"5,145","195,071","26,375",North America,73,"8,792",5
197,Brunei,184,,3,,177,+2,4,,418,7,"95,750","217,570","440,089",Asia,"2,392","146,696",5
198,Grenada,148,,1,,146,,1,,"1,311",9,"20,288","179,780","112,849",North America,762,"112,849",6
199,Dominica,134,+13,,,121,+11,13,,"1,859",,"10,917","151,419","72,098",North America,538,,7
200,British Virgin Islands,114,,1,,95,,18,,"3,755",33,"13,223","435,583","30,357",North America,266,"30,357",2
201,Timor-Leste,102,,,,62,,40,,76,,"19,919","14,932","1,334,006",Asia,"13,078",,67
202,Fiji,56,,2,,54,,0,,62,2,"27,932","31,018","900,498",Australia/Oceania,"16,080","450,249",32
203,Falkland Islands,53,,,,38,,15,,"14,963",,"6,940","1,959,345","3,542",South America,67,,1
204,New Caledonia,52,,,,49,,3,,181,,"21,897","76,241","287,208",Australia/Oceania,"5,523",,13
205,Macao,48,,,,46,,2,,73,,"4,369","6,672","654,838",Asia,"13,642",,150
206,Laos,45,,,,41,,4,,6,,"108,010","14,713","7,341,157",Asia,"163,137",,68
207,Saint Kitts and Nevis,41,,,,39,,2,,767,,"8,533","159,692","53,434",North America,"1,303",,6
208,Greenland,30,,,,30,,0,,528,,"17,382","305,849","56,832",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,"4,155",,"3,729","645,602","5,776",North America,241,,2
211,Montserrat,20,,1,,13,,6,,"4,005",200,947,"189,628","4,994",North America,250,"4,994",5
212,Anguilla,18,,,,16,,2,,"1,193",,"8,256","547,262","15,086",North America,838,,2
213,Solomon Islands,18,,,,14,,4,,26,,"4,500","6,454","697,287",Australia/Oceania,"38,738",,155
214,Western Sahara,10,,1,,8,,1,,16,2,,,"606,409",Africa,"60,641","606,409",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,9,,,,5,,4,,810,,"1,202","108,142","11,115",Australia/Oceania,"1,235",,9
217,Marshall Islands,4,,,,4,,0,,67,,,,"59,439",Australia/Oceania,"14,860",,
218,Samoa,3,,,,2,,1,,15,,,,"199,237",Australia/Oceania,"66,412",,
219,Micronesia,1,,,,1,,0,,9,,,,"115,774",Australia/Oceania,"115,774",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,508","311,581",Australia/Oceania,"311,581",,663
221,China,"89,772",+9,"4,636",,"84,499",+61,637,11,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,033","310,467",9
