#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
192,St. Barth,455,,1,,247,,207,,"45,978",101,"15,063","1,522,130","9,896",North America,22,"9,896",1
193,Isle of Man,436,,25,,407,,4,,"5,111",293,"29,583","346,771","85,310",Europe,196,"3,412",3
194,Cayman Islands,416,+5,2,,378,+1,36,1,"6,284",30,"70,163","1,059,928","66,196",North America,159,"33,098",1
195,Antigua and Barbuda,381,,9,,197,,175,1,"3,871",91,"11,353","115,343","98,428",North America,258,"10,936",9
196,Caribbean Netherlands,360,,3,,244,,113,,"13,650",114,"5,145","195,086","26,373",North America,73,"8,791",5
197,Brunei,184,+1,3,,175,,6,,418,7,"94,954","215,778","440,055",Asia,"2,392","146,685",5
198,Grenada,148,,1,,146,,1,,"1,312",9,"20,288","179,788","112,844",North America,762,"112,844",6
199,Dominica,121,,,,110,,11,,"1,678",,"9,977","138,385","72,096",North America,596,,7
200,British Virgin Islands,114,,1,,95,,18,,"3,756",33,"13,223","435,612","30,355",North America,266,"30,355",2
201,Timor-Leste,100,,,,62,,38,,75,,"19,919","14,934","1,333,800",Asia,"13,338",,67
202,Fiji,56,,2,,54,,0,,62,2,"27,932","31,020","900,444",Australia/Oceania,"16,079","450,222",32
203,Falkland Islands,53,,,,38,,15,,"14,963",,"6,940","1,959,345","3,542",South America,67,,1
204,New Caledonia,52,+2,,,49,+1,3,,181,,"21,897","76,247","287,186",Australia/Oceania,"5,523",,13
205,Macao,48,,,,46,,2,,73,,"4,369","6,673","654,765",Asia,"13,641",,150
206,Laos,45,,,,41,,4,,6,,"107,208","14,605","7,340,291",Asia,"163,118",,68
207,Saint Kitts and Nevis,40,,,,38,,2,,749,,"8,293","155,210","53,431",North America,"1,336",,6
208,Greenland,30,,,,30,,0,,528,,"17,382","305,854","56,831",North America,"1,894",,3
209,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
210,Saint Pierre Miquelon,24,,,,16,,8,,"4,155",,"3,729","645,602","5,776",North America,241,,2
211,Montserrat,19,,1,,13,,5,,"3,805",200,930,"186,223","4,994",North America,263,"4,994",5
212,Anguilla,18,,,,16,,2,,"1,193",,"8,256","547,299","15,085",North America,838,,2
213,Solomon Islands,18,,,,14,,4,,26,,"4,500","6,455","697,149",Australia/Oceania,"38,731",,155
214,Western Sahara,10,,1,,8,,1,,16,2,,,"606,289",Africa,"60,629","606,289",
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Wallis and Futuna,9,,,,5,,4,,810,,"1,202","108,132","11,116",Australia/Oceania,"1,235",,9
217,Marshall Islands,4,,,,4,,0,,67,,,,"59,436",Australia/Oceania,"14,859",,
218,Samoa,2,,,,2,,0,,10,,,,"199,226",Australia/Oceania,"99,613",,
219,Micronesia,1,,,,1,,0,,9,,,,"115,764",Australia/Oceania,"115,764",,
220,Vanuatu,1,,,,1,,0,,3,,470,"1,509","311,522",Australia/Oceania,"311,522",,663
221,China,"89,748",+12,"4,636",,"84,292",+71,820,12,62,3,"160,000,000","111,163","1,439,323,776",Asia,"16,037","310,467",9
