#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl
195,Brunei,152,,3,,147,,2,,346,7,"77,829","177,134","439,380",Asia,"2,891","146,460",6
196,Antigua and Barbuda,148,,5,,138,,5,2,"1,506",51,"5,188","52,779","98,297",North America,664,"19,659",19
197,St. Vincent Grenadines,98,,,,81,,17,,882,,"11,720","105,490","111,101",North America,"1,134",,9
198,Dominica,88,,,,83,,5,,"1,221",,"6,618","91,830","72,068",North America,819,,11
199,British Virgin Islands,76,,1,,72,,3,,"2,506",33,"9,229","304,356","30,323",North America,399,"30,323",3
200,Grenada,69,,,,41,,28,,612,,"6,252","55,445","112,761",North America,"1,634",,18
201,Fiji,46,,2,,38,,6,,51,2,"18,616","20,698","899,399",Australia/Oceania,"19,552","449,700",48
202,Macao,46,,,,46,,0,,70,,"4,238","6,487","653,338",Asia,"14,203",,154
203,Laos,41,,,,34,,7,,6,,"85,064","11,616","7,323,265",Asia,"178,616",,86
204,New Caledonia,36,,,,35,,1,,126,,"18,253","63,656","286,744",Australia/Oceania,"7,965",,16
205,Timor-Leste,31,,,,30,,1,,23,,"14,932","11,229","1,329,745",Asia,"42,895",,89
206,Saint Kitts and Nevis,28,,,,23,,5,,525,,"4,525","84,785","53,370",North America,"1,906",,12
207,Vatican City,27,,,,15,,12,,"33,666",,,,802,Europe,30,,
208,Greenland,19,,,,18,,1,,334,,"13,742","241,873","56,815",North America,"2,990",,4
209,Falkland Islands,17,,,,17,,0,,"4,823",,"4,746","1,346,383","3,525",South America,207,,1
210,Solomon Islands,17,,,,5,,12,,24,,"4,500","6,480","694,426",Australia/Oceania,"40,849",,154
211,Saint Pierre Miquelon,14,,,,14,,0,,"2,422",,"2,946","509,600","5,781",North America,413,,2
212,Montserrat,13,,1,,12,,0,,"2,604",200,626,"125,376","4,993",North America,384,"4,993",8
213,Western Sahara,10,,1,,8,,1,,17,2,,,"603,914",Africa,"60,391","603,914",
214,Anguilla,10,,,,4,,6,,664,,"2,651","175,982","15,064",North America,"1,506",,6
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,"59,372",Australia/Oceania,"14,843",,
217,Wallis and Futuna,3,,,,1,,2,,269,,"1,149","103,068","11,148",Australia/Oceania,"3,716",,10
218,Samoa,2,,,,2,,0,,10,,,,"199,014",Australia/Oceania,"99,507",,
219,Vanuatu,1,,,,1,,0,,3,,,,"310,362",Australia/Oceania,"310,362",,
220,China,"86,758",+17,"4,634",,"81,812",+18,312,7,60,3,"160,000,000","111,163","1,439,323,776",Asia,"16,590","310,601",9
