#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
7,S. Korea,"30,728,057","+13,081","34,187",+9,"30,520,924","+11,114","172,946",131,"598,639",666,"15,804,065","307,892","51,329,899",Asia,2,"1,501",3,255,0.2,"3,369"
8,Italy,"25,651,205",,"188,750",,"25,320,467",,"141,988",104,"425,656","3,132","269,127,054","4,465,893","60,262,770",Europe,2,319,0,,,"2,356"
9,UK,"24,423,396",,"208,458",,"24,166,823","+4,142","48,115",N/A,"356,557","3,043","522,526,476","7,628,357","68,497,907",Europe,3,329,0,,,702
10,Russia,"22,537,883","+12,001","396,938",+39,"21,888,648","+15,130","252,297",N/A,"154,575","2,722","273,400,000","1,875,095","145,805,947",Europe,6,367,1,82,0.3,"1,730"
11,Turkey,"17,042,722",,"101,492",,N/A,N/A,N/A,,"199,186","1,186","162,743,369","1,902,052","85,561,976",Asia,5,843,1,,,"1,819"
12,Spain,"13,783,163",,"119,872",,"13,632,061",,"31,230",231,"295,022","2,566","471,036,328","10,082,298","46,719,142",Europe,3,390,0,,,668
13,Vietnam,"11,527,175",+18,"43,186",,"10,614,875",+14,"869,114",4,"116,491",436,"85,826,548","867,342","98,953,541",Asia,9,"2,291",1,0.2,,"8,783"
14,Australia,"11,277,613",,"19,690",,"11,237,319",,"20,604",27,"432,610",755,"78,835,048","3,024,116","26,068,792",Australia/Oceania,2,"1,324",0,,,790
15,Taiwan,"10,239,900",+271,"18,852",+29,"10,050,715","+14,082","170,333",,"428,652",789,"30,742,304","1,286,903","23,888,595",Asia,2,"1,267",1,11,1,"7,130"
16,Argentina,"10,044,957",,"130,472",,"9,913,653",,832,363,"218,320","2,836","35,716,069","776,264","46,010,234",South America,5,353,1,,,18
17,Netherlands,"8,607,129",,"22,992",,"8,567,410",,"16,727",53,"500,082","1,336","25,984,435","1,509,718","17,211,447",Europe,2,749,1,,,972
18,Iran,"7,580,858",,"145,091",,"7,342,490",,"93,277",407,"88,126","1,687","55,353,767","643,478","86,022,837",Asia,11,593,2,,,"1,084"
19,Mexico,"7,512,038",+292,"333,335",+2,"6,752,419","+3,043","426,284",N/A,"57,099","2,534","19,719,919","149,890","131,562,772",North America,18,395,7,2,0.02,"3,240"
20,Indonesia,"6,742,510",+449,"160,982",+5,"6,577,428",+153,"4,100",N/A,"24,155",577,"114,158,919","408,975","279,134,505",Asia,41,"1,734",2,2,0.02,15
21,Poland,"6,480,647","+3,048","119,199",+29,"5,335,940",,"1,025,508",696,"171,719","3,158","38,460,655","1,019,101","37,739,785",Europe,6,317,1,81,0.8,"27,173"
22,Colombia,"6,361,293",,"142,652",,"6,184,855",,"33,786",342,"123,490","2,769","36,951,507","717,327","51,512,762",South America,8,361,1,,,656
23,Austria,"6,012,098","+4,324","22,066",+1,"5,950,435","+4,080","39,597",54,"663,096","2,434","211,273,524","23,302,116","9,066,710",Europe,2,411,0,477,0.1,"4,367"
24,Greece,"5,910,103",,"36,372",,"5,864,220","+1,902","9,511",115,"572,871","3,526","102,228,365","9,909,078","10,316,637",Europe,2,284,0,,,922
25,Portugal,"5,571,882",,"26,302",,"5,540,406",,"5,174",61,"549,464","2,594","46,026,082","4,538,806","10,140,570",Europe,2,386,0,,,510
26,Ukraine,"5,427,360",,"111,457",,"5,277,982",,"37,921",,"125,656","2,580","32,603,805","754,855","43,192,122",Europe,8,388,1,,,878
27,Chile,"5,239,884","+4,154","64,416",+5,"5,166,996","+3,546","8,472",79,"272,199","3,346","48,846,792","2,537,470","19,250,195",South America,4,299,0,216,0.3,440
28,Malaysia,"5,047,040",,"36,972",,"5,000,411",,"9,657",5,"152,106","1,114","68,319,184","2,058,981","33,181,072",Asia,7,897,0,,,291
29,Israel,"4,810,512",+840,"12,372",+2,"4,781,252",,"16,888",57,"515,817","1,327","41,373,364","4,436,346","9,326,000",Asia,2,754,0,90,0.2,"1,811"
30,DPRK,"4,772,813",,74,,"4,772,739",,0,,"183,636",3,,,"25,990,679",Asia,5,"351,225",,,,
31,Belgium,"4,757,448",,"33,885",,"4,678,409","+1,340","45,154",43,"407,725","2,904","36,842,747","3,157,514","11,668,278",Europe,2,344,0,,,"3,870"
32,Thailand,"4,728,482",,"33,929",,"4,692,636",,"1,917",N/A,"67,474",484,"17,270,775","246,450","70,078,203",Asia,15,"2,065",4,,,27
33,Czechia,"4,628,372",+932,"42,592",+6,"4,576,916",+165,"8,864",34,"431,076","3,967","57,084,707","5,316,742","10,736,784",Europe,2,252,0,87,0.6,826
34,Canada,"4,618,059",,"51,800",,"4,531,304",,"34,955",99,"120,298","1,349","66,343,123","1,728,207","38,388,419",North America,8,741,1,,,911
35,Peru,"4,489,852",,"219,678",,"4,267,588",,"2,586",35,"133,292","6,522","38,222,716","1,134,737","33,684,208",South America,8,153,1,,,77
36,Switzerland,"4,396,055",,"14,452",,"4,375,203","+1,208","6,400",39,"501,053","1,647","23,833,472","2,716,487","8,773,637",Europe,2,607,0,,,729
37,Philippines,"4,079,378",+153,"66,295",+7,"4,004,673",+968,"8,410",162,"36,258",589,"34,762,727","308,977","112,508,994",Asia,28,"1,697",3,1,0.06,75
38,South Africa,"4,071,259",+198,"102,595",,"3,912,506",,"56,158",192,"67,010","1,689","26,795,090","441,027","60,756,135",Africa,15,592,2,3,,924
39,Romania,"3,359,839",,"67,821",,"3,278,225","+5,704","13,793",142,"176,542","3,564","26,905,492","1,413,747","19,031,335",Europe,6,281,1,,,725
40,Denmark,"3,177,143",+160,"8,340",,"3,167,398",+81,"1,405",19,"544,502","1,429","129,225,410","22,146,790","5,834,950",Europe,2,700,0,27,,241
41,Hong Kong,"2,884,369",+37,"13,473",,"2,867,916",+196,"2,980",28,"379,308","1,772","76,127,725","10,011,143","7,604,299",Asia,3,564,0,5,,392
42,Sweden,"2,700,231",,"23,785",,"2,673,734",+31,"2,712",7,"264,237","2,328","19,493,349","1,907,565","10,218,971",Europe,4,430,1,,,265
43,Serbia,"2,510,174",,"17,938",,"2,477,247",,"14,989",17,"290,092","2,073","12,553,947","1,450,817","8,653,016",Europe,3,482,1,,,"1,732"
44,Iraq,"2,465,545",,"25,375",,"2,439,497",,673,21,"58,474",602,"19,544,451","463,523","42,164,965",Asia,17,"1,662",2,,,16
45,New Zealand,"2,250,952",,"3,966",,"2,237,216",,"9,770",,"459,546",810,"7,768,604","1,586,011","4,898,203",Australia/Oceania,2,"1,235",1,,,"1,995"
46,Singapore,"2,234,996",,"1,722",,"2,149,583",,"83,691",1,"376,037",290,"24,756,666","4,165,302","5,943,546",Asia,3,"3,452",0,,,"14,081"
47,Hungary,"2,198,461",+641,"48,791",+16,"2,144,942",+560,"4,728",13,"228,857","5,079","11,394,556","1,186,160","9,606,259",Europe,4,197,1,67,2,492
48,Bangladesh,"2,037,947",,"29,445",,"1,998,448",,"10,054",N/A,"12,139",175,"15,254,399","90,862","167,885,689",Asia,82,"5,702",11,,,60
49,Slovakia,"1,864,827",+86,"21,071",+2,"1,842,680",+156,"1,076",29,"341,531","3,859","7,413,777","1,357,787","5,460,193",Europe,3,259,1,16,0.4,197
50,Georgia,"1,830,021",,"16,986",,"1,776,548",,"36,487",,"461,109","4,280","16,920,079","4,263,340","3,968,738",Asia,2,234,0,,,"9,194"
51,Jordan,"1,746,997",,"14,122",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,6,729,1,,,181
52,Ireland,"1,705,295",,"8,719",,"1,694,319",,"2,257",8,"339,687","1,737","13,046,725","2,598,846","5,020,199",Europe,3,576,0,,,450
53,Pakistan,"1,578,600",+136,"30,646",+1,"1,538,689",,"9,265",20,"6,879",134,"30,570,862","133,213","229,488,994",Asia,145,"7,488",8,0.6,,40
54,Norway,"1,480,208",,"5,213",,"1,474,046",,949,20,"268,574",946,"11,002,430","1,996,315","5,511,370",Europe,4,"1,057",1,,,172
55,Finland,"1,464,294",,"8,990",,"1,453,629",+111,"1,675",21,"263,601","1,618","12,061,906","2,171,376","5,554,960",Europe,4,618,0,,,302
56,Kazakhstan,"1,409,220",,"13,847",,"1,383,020",,"12,353",24,"73,378",721,"11,575,012","602,707","19,205,043",Asia,14,"1,387",2,,,643
57,Slovenia,"1,336,974",+548,"7,090",+2,"1,323,576",+656,"6,308",6,"643,384","3,412","2,844,740","1,368,957","2,078,034",Europe,2,293,1,264,1.0,"3,036"
58,Lithuania,"1,311,840",+387,"9,621",+1,"1,295,970",+387,"6,249",5,"492,856","3,615","10,400,524","3,907,462","2,661,708",Europe,2,277,0,145,0.4,"2,348"
59,Bulgaria,"1,298,774",,"38,241",,"1,258,220",,"2,313",25,"189,752","5,587","11,101,869","1,621,990","6,844,597",Europe,5,179,1,,,338
60,Morocco,"1,272,585",,"16,296",,"1,256,151",,138,3,"33,691",431,"12,999,679","344,155","37,772,756",Africa,30,"2,318",3,,,4
61,Croatia,"1,270,075",,"18,025",,"1,251,558",,492,8,"312,881","4,440","5,530,633","1,362,464","4,059,286",Europe,3,225,1,,,121
62,Guatemala,"1,241,424",,"20,184",,"1,220,261",,979,5,"66,801","1,086","7,041,864","378,920","18,584,039",North America,15,921,3,,,53
63,Lebanon,"1,233,817",,"10,856",,"1,087,587",,"135,374",74,"184,569","1,624","4,795,578","717,380","6,684,849",Asia,5,616,1,,,"20,251"
64,Costa Rica,"1,214,651",,"9,266",,"860,711",,"344,674",52,"234,382","1,788","4,659,757","899,158","5,182,354",North America,4,559,1,,,"66,509"
65,Bolivia,"1,195,281",+50,"22,372",,"1,162,912",+113,"9,997",220,"99,668","1,865","2,705,422","225,590","11,992,656",South America,10,536,4,4,,834
66,Tunisia,"1,151,593",,"29,355",,N/A,N/A,N/A,44,"95,594","2,437","5,004,969","415,465","12,046,656",Africa,10,410,2,,,"1,016"
67,Cuba,"1,112,736",+8,"8,530",,"1,104,111",+7,95,2,"98,423",754,"14,324,663","1,267,036","11,305,652",North America,10,"1,325",1,0.7,,8
68,Ecuador,"1,057,608",,"36,015",,"1,021,106",,487,759,"58,388","1,988","3,082,403","170,173","18,113,361",South America,17,503,6,,,27
69,UAE,"1,055,500",,"2,349",,"1,037,133",,"16,018",,"104,694",233,"199,629,254","19,800,983","10,081,785",Asia,10,"4,292",0,,,"1,589"
70,Uruguay,"1,035,046",,"7,619",,"1,026,854",,573,18,"296,064","2,179","6,114,822","1,749,083","3,496,016",South America,3,459,1,,,164
71,Panama,"1,032,939",,"8,612",,"1,023,439",,888,16,"232,280","1,937","7,563,087","1,700,730","4,446,964",North America,4,516,1,,,200
72,Mongolia,"1,007,907",,"2,179",,"1,005,718",,10,192,"298,367",645,"4,030,048","1,193,000","3,378,078",Asia,3,"1,550",1,,,3
73,Nepal,"1,001,185",,"12,020",,"989,151",+3,14,,"33,124",398,"6,017,080","199,072","30,225,582",Asia,30,"2,515",5,,,0.5
74,Belarus,"994,037",,"7,118",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,9,"1,325",1,,,141
75,Latvia,"976,571",+36,"6,264",+2,"969,951",+38,356,13,"528,208","3,388","7,868,372","4,255,849","1,848,837",Europe,2,295,0,19,1,193
76,Saudi Arabia,"831,681",,"9,624",,"818,053",,"4,004",56,"23,202",268,"45,224,890","1,261,682","35,844,909",Asia,43,"3,725",1,,,112
77,Azerbaijan,"829,284",+5,"10,153",,"818,922",+64,209,,"80,511",986,"7,550,795","733,072","10,300,205",Asia,12,"1,014",1,0.5,,20
78,Paraguay,"808,643",,"19,881",,N/A,N/A,N/A,7,"110,684","2,721","2,657,506","363,751","7,305,843",South America,9,367,3,,,"12,380"
79,Bahrain,"715,115",+219,"1,557",,"711,068",+402,"2,490",5,"400,853",873,"10,775,063","6,039,891","1,783,983",Asia,2,"1,146",0,123,,"1,396"
80,Sri Lanka,"672,059",+1,"16,833",+1,"655,213",,13,,"31,149",780,"6,486,117","300,619","21,575,842",Asia,32,"1,282",3,0.05,0.05,0.6
81,Kuwait,"664,402",,"2,570",,"660,237",,"1,595",,"151,679",587,"8,455,743","1,930,391","4,380,326",Asia,7,"1,704",1,,,364
82,Dominican Republic,"660,848",,"4,384",,"644,785",,"11,679",4,"59,771",397,"3,740,928","338,350","11,056,370",North America,17,"2,522",3,,,"1,056"
83,Cyprus,"653,667",,"1,341",,"647,752",,"4,574",60,"534,309","1,096","9,640,118","7,879,860","1,223,387",Asia,2,912,0,,,"3,739"
84,Myanmar,"634,017",+24,"19,490",,"614,488",+7,39,,"11,480",353,"10,141,769","183,637","55,227,143",Asia,87,"2,834",5,0.4,,0.7
85,Palestine,"621,008",,"5,404",,"615,445",,159,17,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,9,989,2,,,30
86,Moldova,"616,345",,"12,048",,"504,142",,"100,155",49,"153,581","3,002","3,216,305","801,437","4,013,171",Europe,7,333,1,,,"24,957"
87,Estonia,"616,099",,"2,957",,"524,990",,"88,152",3,"466,067","2,237","3,686,518","2,788,781","1,321,910",Europe,2,447,0,,,"66,685"
88,Venezuela,"552,284",,"5,854",,"546,155",,275,31,"18,871",200,"3,359,014","114,771","29,266,991",South America,53,"4,999",9,,,9
89,Egypt,"515,792",,"24,613",,"442,182",,"48,997",122,"4,859",232,"3,693,367","34,792","106,156,692",Africa,206,"4,313",29,,,462
90,Libya,"507,206",,"6,437",,"500,764",,5,,"72,039",914,"2,483,848","352,782","7,040,745",Africa,14,"1,094",3,,,0.7
91,Ethiopia,"500,341",+18,"7,572",,"487,432",,"5,337",1,"4,141",63,"5,510,035","45,608","120,812,698",Africa,241,"15,955",22,0.1,,44
92,Qatar,"497,329",+267,688,,"495,557",+255,"1,084",38,"166,894",231,"4,065,369","1,364,257","2,979,915",Asia,6,"4,331",1,90,,364
93,Réunion,"486,588",,921,,"418,572",,"67,095",10,"535,854","1,014","1,603,660","1,766,027","908,061",Africa,2,986,1,,,"73,888"
94,Honduras,"472,340",,"11,111",,N/A,N/A,N/A,105,"46,212","1,087","1,640,835","160,532","10,221,247",North America,22,920,6,,,"32,157"
95,Armenia,"447,778",,"8,733",,"435,162",,"3,883",,"150,667","2,938","3,242,901","1,091,164","2,971,966",Asia,7,340,1,,,"1,307"
96,Bosnia and Herzegovina,"401,914",,"16,289",,"379,084",,"6,541",,"123,692","5,013","1,884,721","580,036","3,249,317",Europe,8,199,2,,,"2,013"
97,Oman,"399,449",,"4,628",,"384,669",,"10,152",2,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,13,"1,150",0,,,"1,907"
98,North Macedonia,"347,182",,"9,664",,"337,068",,450,,"166,810","4,643","2,226,216","1,069,626","2,081,304",Europe,6,215,1,,,216
99,Zambia,"343,429",,"4,057",,"339,200",,172,,"17,639",208,"3,969,719","203,887","19,470,234",Africa,57,"4,799",5,,,9
100,Kenya,"342,943",,"5,688",,"337,225",,30,1,"6,101",101,"3,967,062","70,569","56,215,221",Africa,164,"9,883",14,,,0.5
101,Albania,"334,579",,"3,600",,"329,285",,"1,694",,"116,726","1,256","1,941,032","677,173","2,866,374",Europe,9,796,1,,,591
102,Botswana,"329,769",,"2,801",,"326,962",,6,1,"135,087","1,147","2,026,898","830,300","2,441,162",Africa,7,872,1,,,2
103,Luxembourg,"297,757",,"1,133",,"288,991",,"7,633",,"463,528","1,764","4,412,567","6,869,188","642,371",Europe,2,567,0,,,"11,883"
104,Montenegro,"289,522",+72,"2,812",+2,"286,067",+67,643,6,"461,059","4,478","2,730,140","4,347,703","627,950",Europe,2,223,0,115,3,"1,024"
105,Brunei,"280,790",,225,,"243,601",,"36,964",3,"630,378",505,"717,784","1,611,437","445,431",Asia,2,"1,980",1,,,"82,985"
106,Algeria,"271,557",+5,"6,881",,"182,893",,"81,783",,"5,988",152,"230,861","5,091","45,350,148",Africa,167,"6,591",196,0.1,,"1,803"
107,Nigeria,"266,641",,"3,155",,"259,938",,"3,548",11,"1,230",15,"5,708,974","26,339","216,746,934",Africa,813,"68,700",38,,,16
108,Zimbabwe,"264,391",,"5,672",,"258,184",,535,12,"17,245",370,"2,525,756","164,744","15,331,428",Africa,58,"2,703",6,,,35
109,Uzbekistan,"251,430",,"1,637",,"241,486",,"8,307",23,"7,313",48,"1,377,915","40,077","34,382,084",Asia,137,"21,003",25,,,242
110,Mozambique,"233,214",,"2,242",,"228,805",,"2,167",11,"7,048",68,"1,371,127","41,437","33,089,461",Africa,142,"14,759",24,,,65
111,Martinique,"229,807",,"1,098",,N/A,N/A,N/A,12,"614,314","2,935","828,928","2,215,870","374,087",North America,2,341,0,,,"611,101"
112,Laos,"218,030",+2,758,,N/A,N/A,N/A,,"29,144",101,"1,233,207","164,845","7,481,023",Asia,34,"9,869",6,0.3,,"28,019"
113,Afghanistan,"209,924",+66,"7,896",,"191,895",+67,"10,133",45,"5,151",194,"1,211,164","29,719","40,754,388",Asia,194,"5,161",34,2,,249
114,Iceland,"209,191",,229,,N/A,N/A,N/A,2,"605,661",663,"1,996,384","5,780,036","345,393",Europe,2,"1,508",0,,,"385,871"
115,Kyrgyzstan,"206,740",,"2,991",,"196,406",,"7,343",131,"30,727",445,"1,907,195","283,460","6,728,271",Asia,33,"2,250",4,,,"1,091"
116,Guadeloupe,"201,886",,"1,010",,N/A,N/A,N/A,19,"504,975","2,526","938,039","2,346,306","399,794",North America,2,396,0,,,"496,821"
117,El Salvador,"201,785",,"4,230",,"179,410",,"18,145",8,"30,805",646,"2,610,114","398,467","6,550,389",North America,32,"1,549",3,,,"2,770"
118,Trinidad and Tobago,"190,735",,"4,368",,"186,234",,133,8,"135,601","3,105","902,869","641,887","1,406,585",North America,7,322,2,,,95
119,Maldives,"185,755",,311,,"163,687",,"21,757",25,"343,364",575,"2,213,831","4,092,223","540,985",Asia,3,"1,740",0,,,"40,217"
120,Ghana,"171,288",,"1,462",,"169,781",,45,2,"5,287",45,"2,532,076","78,161","32,395,450",Africa,189,"22,158",13,,,1
121,Namibia,"171,208",,"4,090",,"166,776",,342,,"65,002","1,553","1,062,663","403,460","2,633,874",Africa,15,644,2,,,130
122,Uganda,"170,558",,"3,630",,"100,431",,"66,497",3,"3,522",75,"3,012,408","62,198","48,432,863",Africa,284,"13,342",16,,,"1,373"
123,Jamaica,"154,471",,"3,521",,"102,555",,"48,395",,"51,747","1,180","1,183,986","396,633","2,985,094",North America,19,848,3,,,"16,212"
124,Cambodia,"138,721",,"3,056",,"135,663",,2,,"8,080",178,"3,091,420","180,062","17,168,639",Asia,124,"5,618",6,,,0.1
125,Rwanda,"133,194",,"1,468",,"131,647",,79,,"9,793",108,"6,021,981","442,778","13,600,464",Africa,102,"9,265",2,,,6
126,Cameroon,"124,605",,"1,966",,"122,434",,205,13,"4,464",70,"1,751,774","62,762","27,911,548",Africa,224,"14,197",16,,,7
127,Malta,"117,898",,831,,"116,379",,688,4,"265,516","1,871","2,119,315","4,772,877","444,033",Europe,4,534,0,,,"1,549"
128,Barbados,"106,798",,579,,"106,211",,8,,"370,797","2,010","794,426","2,758,203","288,023",North America,3,497,0,,,28
129,Angola,"105,298",,"1,933",,"103,342",,23,,"3,006",55,"1,499,795","42,818","35,027,343",Africa,333,"18,121",23,,,0.7
130,Channel Islands,"101,626",,228,,"101,233",,165,,"575,905","1,292","1,252,808","7,099,551","176,463",Europe,2,774,0,,,935
131,French Guiana,"98,041",,420,,"11,254",,"86,367",6,"312,065","1,337","651,257","2,072,951","314,169",South America,3,748,0,,,"274,906"
132,DRC,"95,815",,"1,464",,"84,379",,"9,972",,"1,006",15,"846,704","8,890","95,240,792",Africa,994,"65,055",112,,,105
133,Senegal,"88,933",,"1,971",,"86,947",,15,,"5,038",112,"1,146,543","64,946","17,653,671",Africa,199,"8,957",15,,,0.8
134,Malawi,"88,707",,"2,686",,"85,583",,438,67,"4,396",133,"624,784","30,959","20,180,839",Africa,227,"7,513",32,,,22
135,Ivory Coast,"88,295",,834,,"87,440",,21,,"3,183",30,"1,683,860","60,696","27,742,298",Africa,314,"33,264",16,,,0.8
136,Suriname,"82,467",,"1,404",,N/A,N/A,N/A,,"138,175","2,352","241,357","404,398","596,831",South America,7,425,2,,,"52,464"
137,New Caledonia,"79,896",,314,,"79,567",,15,9,"274,637","1,079","98,964","340,182","290,915",Australia/Oceania,4,926,3,,,52
138,French Polynesia,"78,077",,649,,N/A,N/A,N/A,7,"274,760","2,284",,,"284,164",Australia/Oceania,4,438,,,,"154,587"
139,Eswatini,"74,323",,"1,425",,"72,824",,74,,"62,730","1,203","1,048,704","885,119","1,184,817",Africa,16,831,1,,,62
140,Guyana,"73,110",,"1,298",,"71,791",,21,,"92,073","1,635","724,714","912,686","794,045",South America,11,612,1,,,26
141,Belize,"70,782",,688,,"70,085",,9,6,"171,722","1,669","576,016","1,397,453","412,190",North America,6,599,1,,,22
142,Fiji,"68,904",,883,,"67,012",,"1,009",,"75,763",971,"669,371","736,004","909,466",Australia/Oceania,13,"1,030",1,,,"1,109"
143,Madagascar,"67,971",,"1,424",,"66,520",,27,,"2,330",49,"528,272","18,105","29,178,077",Africa,429,"20,490",55,,,0.9
144,Sudan,"63,853",,"5,023",,"58,572",,258,,"1,388",109,"562,941","12,240","45,992,020",Africa,720,"9,156",82,,,6
145,Mauritania,"63,668",,997,,"62,441",,230,,"12,988",203,"1,009,957","206,030","4,901,981",Africa,77,"4,917",5,,,47
146,Cabo Verde,"63,252",,413,,"62,781",,58,23,"111,422",728,"401,622","707,482","567,678",Africa,9,"1,375",1,,,102
147,Bhutan,"62,637",,21,,"61,564",,"1,052",,"79,495",27,"2,303,734","2,923,739","787,941",Asia,13,"37,521",0,,,"1,335"
148,Syria,"57,478",,"3,164",,"54,314",,0,,"2,968",163,"146,269","7,553","19,364,809",Asia,337,"6,120",132,,,
149,Burundi,"53,661",,38,,"53,569",,54,,"4,250",3,"345,742","27,386","12,624,840",Africa,235,"332,233",37,,,4
150,Seychelles,"50,937",,172,,"50,750",,15,,"512,311","1,730",,,"99,426",Africa,2,578,,,,151
151,Gabon,"48,981",,306,,"48,674",,1,,"21,008",131,"1,621,909","695,641","2,331,533",Africa,48,"7,619",1,,,0.4
152,Andorra,"47,898",,165,,"47,563",,170,14,"618,334","2,130","249,838","3,225,256","77,463",Europe,2,469,0,,,"2,195"
153,Papua New Guinea,"46,826",,670,,"43,982",,"2,174",7,"5,039",72,"249,149","26,813","9,292,169",Australia/Oceania,198,"13,869",37,,,234
154,Curaçao,"45,986",,295,,"44,720",,971,3,"277,812","1,782","496,693","3,000,640","165,529",North America,4,561,0,,,"5,866"
155,Aruba,"44,082",,236,,"42,438",,"1,408",2,"409,650","2,193","177,885","1,653,068","107,609",North America,2,456,1,,,"13,084"
156,Tanzania,"42,927",,846,,N/A,N/A,N/A,7,678,13,,,"63,298,550",Africa,"1,475","74,821",,,,662
157,Mayotte,"42,004",,188,,N/A,N/A,N/A,,"146,734",657,"176,919","618,038","286,259",Africa,7,"1,523",2,,,"135,723"
158,Mauritius,"41,796",,"1,043",,"40,080",,673,,"32,788",818,"358,675","281,374","1,274,727",Africa,30,"1,222",4,,,528
159,Togo,"39,425",,290,,"39,117",,18,,"4,542",33,"809,272","93,225","8,680,837",Africa,220,"29,934",11,,,2
160,Guinea,"38,267",,467,,"37,757",,43,8,"2,760",34,"660,107","47,607","13,865,691",Africa,362,"29,691",21,,,3
161,Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732",Europe,2,739,1,,,"129,450"
162,Bahamas,"37,491",,833,,"36,366",,292,1,"93,607","2,080","257,839","643,767","400,516",North America,11,481,2,,,729
163,Lesotho,"34,790",,723,,"25,980",,"8,087",,"15,990",332,"431,221","198,199","2,175,699",Africa,63,"3,009",5,,,"3,717"
164,Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233",Europe,1,"1,758",0,,,"547,133"
165,Haiti,"34,202",,860,,"33,052",,290,,"2,928",74,"132,422","11,337","11,680,283",North America,342,"13,582",88,,,25
166,Mali,"33,098",+1,743,,"32,253",+6,102,,"1,541",35,"799,989","37,254","21,473,764",Africa,649,"28,901",27,0.05,,5
167,Cayman Islands,"31,472",,37,,"8,553",,"22,882",1,"467,797",550,"222,773","3,311,280","67,277",North America,2,"1,818",0,,,"340,116"
168,Saint Lucia,"30,004",,409,,"29,095",,500,,"162,085","2,209","210,983","1,139,752","185,113",North America,6,453,1,,,"2,701"
169,Benin,"27,999",,163,,"27,830",,6,,"2,190",13,"604,310","47,268","12,784,726",Africa,457,"78,434",21,,,0.5
170,Somalia,"27,324",,"1,361",,"13,182",,"12,781",,"1,622",81,"400,466","23,778","16,841,795",Africa,616,"12,375",42,,,759
171,Congo,"25,375",,386,,"24,006",,983,,"4,377",67,"347,815","59,991","5,797,805",Africa,228,"15,020",17,,,170
172,Solomon Islands,"24,575",,153,,N/A,N/A,N/A,1,"34,077",212,,,"721,159",Australia/Oceania,29,"4,713",,,,"11,183"
173,Micronesia,"24,195",,63,,N/A,N/A,N/A,1,"205,934",536,"54,967","467,848","117,489",Australia/Oceania,5,"1,865",2,,,"142,269"
174,San Marino,"23,747",,123,,"23,574",,50,4,"696,699","3,609","196,855","5,775,414","34,085",Europe,1,277,0,,,"1,467"
