#,country_other,totalcases,newcases,totaldeaths,newdeaths,totalrecovered,newrecovered,activecases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,totaltests,tests_1m_pop,population,continent,1_caseevery_x_ppl,1_deathevery_x_ppl,1_testevery_x_ppl,new_cases_1m_pop,new_deaths_1m_pop,active_cases_1m_pop
15,Mexico,"3,767,758","+5,069","285,347",+424,"3,129,544","+4,004","352,867","4,798","28,828","2,183","11,132,330","85,176","130,697,346",North America,35,458,12,39,3,"2,700"
16,Poland,"2,956,207","+5,592","76,300",+46,"2,679,824","+1,401","200,083",333,"78,222","2,019","21,708,592","574,415","37,792,548",Europe,13,495,2,148,1,"5,294"
17,South Africa,"2,918,366",+520,"88,835",+81,"2,810,316","+1,078","19,215",546,"48,412","1,474","18,283,702","303,300","60,282,494",Africa,21,679,3,9,1,319
18,Philippines,"2,740,111","+4,806","41,237",+260,"2,633,039","+5,934","65,835","3,194","24,579",370,"22,430,739","201,208","111,480,268",Asia,41,"2,703",5,43,2,591
19,Ukraine,"2,701,600","+22,415","62,389",+546,"2,352,835","+8,036","286,376",177,"62,262","1,438","13,781,546","317,613","43,390,942",Europe,16,695,3,517,13,"6,600"
20,Malaysia,"2,413,592","+6,210","28,234",+96,"2,297,289",,"88,069",666,"73,348",858,"33,056,446","1,004,571","32,906,021",Asia,14,"1,165",1,189,3,"2,676"
21,Peru,"2,192,205",,"199,945",,N/A,N/A,N/A,897,"65,303","5,956","18,640,751","555,282","33,569,884",South America,15,168,2,,,"8,090"
22,Netherlands,"2,064,729","+5,195","18,280",+7,"1,969,632","+1,654","76,817",157,"120,152","1,064","17,790,280","1,035,263","17,184,306",Europe,8,940,1,302,0.4,"4,470"
23,Iraq,"2,042,117","+1,882","22,875",+39,"1,979,563","+2,656","39,679",247,"49,331",553,"15,622,446","377,388","41,396,206",Asia,20,"1,810",3,45,0.9,959
24,Thailand,"1,821,579","+9,727","18,559",+73,"1,699,934","+10,075","103,086","2,728","26,012",265,"9,201,621","131,399","70,028,340",Asia,38,"3,773",8,139,1,"1,472"
25,Czechia,"1,718,808","+3,276","30,587",+4,"1,664,910",+50,"23,311",114,"160,114","2,849","39,583,852","3,687,403","10,734,886",Europe,6,351,0,305,0.4,"2,172"
26,Japan,"1,715,737",+391,"18,157",+11,"1,691,046",+567,"6,534",260,"13,620",144,"25,971,229","206,168","125,971,395",Asia,73,"6,938",5,3,0.09,52
27,Canada,"1,693,169","+2,911","28,667",+23,"1,635,293","+3,477","29,209",765,"44,355",751,"45,394,437","1,189,167","38,173,316",North America,23,"1,332",1,76,0.6,765
28,Chile,"1,676,019","+1,793","37,640",+12,"1,626,200","+1,061","12,179",417,"86,706","1,947","22,937,980","1,186,651","19,330,007",South America,12,514,1,93,0.6,630
29,Bangladesh,"1,566,907",+243,"27,801",+10,"1,530,083",+534,"9,023","1,535","9,392",167,"10,171,523","60,971","166,826,863",Asia,106,"6,001",16,1,0.06,54
30,Romania,"1,519,532","+16,110","43,487",+448,"1,288,761","+13,410","187,284","1,815","79,681","2,280","14,155,287","742,271","19,070,239",Europe,13,439,1,845,23,"9,821"
31,Israel,"1,320,962",+677,"8,036",+6,"1,298,172","+2,172","14,754",318,"141,643",862,"28,688,056","3,076,137","9,326,000",Asia,7,"1,161",0,73,0.6,"1,582"
32,Belgium,"1,299,439","+6,552","25,816",+19,"1,197,389","+1,417","76,234",230,"111,488","2,215","21,000,854","1,801,817","11,655,375",Europe,9,451,1,562,2,"6,541"
33,Pakistan,"1,266,826",+622,"28,328",+16,"1,213,799","+1,112","24,699","1,690","5,594",125,"20,366,157","89,928","226,472,440",Asia,179,"7,995",11,3,0.07,109
34,Sweden,"1,165,194",,"14,949",,"1,132,876",+856,"17,369",28,"114,444","1,468","13,014,907","1,278,310","10,181,340",Europe,9,681,1,,,"1,706"
35,Portugal,"1,082,721",+865,"18,117",+8,"1,034,043",+664,"30,561",58,"106,589","1,784","19,514,252","1,921,086","10,157,926",Europe,9,561,1,85,0.8,"3,009"
36,Serbia,"1,078,032","+7,327","9,331",+59,"946,400","+6,354","122,301",287,"124,034","1,074","6,095,791","701,354","8,691,458",Europe,8,931,1,843,7,"14,071"
37,Morocco,"943,222",+255,"14,593",+13,"923,257",+344,"5,372",347,"25,166",389,"9,966,618","265,916","37,480,360",Africa,40,"2,568",4,7,0.3,143
38,Cuba,"941,562","+1,435","8,133",+19,"926,280","+1,311","7,149",187,"83,195",719,"10,274,903","907,870","11,317,599",North America,12,"1,392",1,127,2,632
39,Kazakhstan,"923,060","+1,844","11,847",+32,"866,242","+1,984","44,971",221,"48,406",621,"11,575,012","607,000","19,069,219",Asia,21,"1,610",2,97,2,"2,358"
40,Vietnam,"877,537","+3,636","21,487",+71,"798,124","+1,541","57,926",,"8,911",218,"42,517,091","431,735","98,479,673",Asia,112,"4,583",2,37,0.7,588
41,Switzerland,"861,123","+1,478","11,191",+3,"817,201","+1,240","32,731",101,"98,559","1,281","11,452,601","1,310,801","8,737,102",Europe,10,781,1,169,0.3,"3,746"
42,Jordan,"847,506","+1,473","10,918",+15,"820,026","+1,041","16,562",516,"82,003","1,056","10,662,849","1,031,713","10,335,090",Asia,12,947,1,143,1,"1,603"
43,Hungary,"841,277","+2,361","30,468",+20,"793,288",+531,"17,521",155,"87,375","3,164","7,217,103","749,568","9,628,354",Europe,11,316,1,245,2,"1,820"
44,Nepal,"807,522",+470,"11,326",+8,"784,881",+726,"11,315",,"27,081",380,"4,350,226","145,889","29,818,743",Asia,37,"2,633",7,16,0.3,379
45,Austria,"787,644","+3,648","11,220",+11,"749,934","+1,684","26,490",214,"86,808","1,237","94,026,903","10,362,943","9,073,378",Europe,12,809,0,402,1,"2,920"
46,UAE,"739,018",+94,"2,126",+2,"732,872",+140,"4,020",,"73,563",212,"90,465,056","9,005,053","10,046,033",Asia,14,"4,725",0,9,0.2,400
47,Tunisia,"711,397",+233,"25,132",+11,"684,968",+181,"1,297",135,"59,383","2,098","3,035,820","253,413","11,979,714",Africa,17,477,4,19,0.9,108
48,Greece,"707,587","+3,376","15,519",+34,"659,994","+2,124","32,074",347,"68,322","1,498","24,091,374","2,326,179","10,356,631",Europe,15,667,0,326,3,"3,097"
49,Georgia,"680,182","+4,411","9,617",+29,"622,181","+2,896","48,384",,"170,935","2,417","9,786,642","2,459,463","3,979,179",Asia,6,414,0,"1,109",7,"12,159"
50,Lebanon,"636,147",+700,"8,441",+3,"610,142",,"17,564",200,"93,750","1,244","4,780,275","704,477","6,785,569",Asia,11,804,1,103,0.4,"2,588"
51,Guatemala,"591,460",,"14,515",,"566,261",,"10,684",5,"32,238",791,"2,800,027","152,617","18,346,783",North America,31,"1,264",7,,,582
52,Belarus,"580,029","+2,097","4,466",+17,"552,415","+2,315","23,148",,"61,409",473,"9,252,143","979,553","9,445,269",Europe,16,"2,115",1,222,2,"2,451"
53,Bulgaria,"559,893","+4,816","22,839",+120,"465,032","+1,450","72,022",590,"81,378","3,320","5,209,624","757,192","6,880,190",Europe,12,301,1,700,17,"10,468"
54,Costa Rica,"554,604",,"6,895",,"480,720",,"66,989",345,"107,591","1,338","2,471,064","479,379","5,154,724",North America,9,748,2,,,"12,996"
55,Saudi Arabia,"548,111",+46,"8,773",+3,"537,149",+54,"2,189",79,"15,431",247,"29,934,785","842,767","35,519,639",Asia,65,"4,049",1,1,0.08,62
56,Sri Lanka,"533,860",+555,"13,562",+19,"493,674",,"26,624",,"24,796",630,"5,381,256","249,939","21,530,291",Asia,40,"1,588",4,26,0.9,"1,237"
57,Ecuador,"514,087",,"32,937",,"443,880",,"37,270",759,"28,573","1,831","1,895,185","105,336","17,991,818",South America,35,546,9,,,"2,071"
58,Azerbaijan,"509,862","+2,005","6,829",+20,"481,696","+1,011","21,337",,"49,703",666,"5,069,352","494,173","10,258,247",Asia,20,"1,502",2,195,2,"2,080"
59,Bolivia,"508,166",+483,"18,887",+4,"470,696",+437,"18,583",220,"42,774","1,590","2,489,043","209,509","11,880,352",South America,23,629,5,41,0.3,"1,564"
60,Myanmar,"491,584",+683,"18,465",+21,"444,740","+1,021","28,379",,"8,957",336,"4,687,914","85,413","54,885,166",Asia,112,"2,972",12,12,0.4,517
61,Panama,"470,855",,"7,300",,"461,236",,"2,319",49,"106,935","1,658","4,004,156","909,378","4,403,182",North America,9,603,1,,,527
62,Paraguay,"460,646",+31,"16,229",+1,"444,128",+37,289,13,"63,567","2,240","1,876,965","259,012","7,246,640",South America,16,447,4,4,0.1,40
63,Slovakia,"446,305","+3,091","12,883",+11,"408,052","+1,443","25,370",232,"81,695","2,358","3,812,685","697,899","5,463,091",Europe,12,424,1,566,2,"4,644"
64,Croatia,"436,189","+3,053","8,968",+17,"413,504","+1,314","13,717",127,"107,113","2,202","3,004,531","737,809","4,072,235",Europe,9,454,1,750,4,"3,368"
65,Ireland,"423,260","+2,026","5,369",,"372,568","+1,357","45,323",88,"84,489","1,072","7,897,226","1,576,409","5,009,629",Europe,12,933,1,404,,"9,047"
66,Palestine,"420,154",+530,"4,343",+7,"404,794",+933,"11,017",58,"79,944",826,"2,597,872","494,305","5,255,605",Asia,13,"1,210",2,101,1,"2,096"
67,Kuwait,"412,449",+25,"2,459",+1,"409,490",+41,500,6,"94,755",565,"4,654,108","1,069,223","4,352,794",Asia,11,"1,770",1,6,0.2,115
68,Venezuela,"396,477",,"4,763",,"376,877",,"14,837",681,"13,995",168,"3,359,014","118,564","28,330,841",South America,71,"5,948",8,,,524
69,Uruguay,"391,700",+178,"6,069",,"383,967",+127,"1,664",21,"112,253","1,739","3,745,627","1,073,422","3,489,425",South America,9,575,1,51,,477
70,Lithuania,"379,438","+3,058","5,544",+28,"337,557","+2,501","36,337",244,"141,968","2,074","5,384,574","2,014,656","2,672,701",Europe,7,482,0,"1,144",10,"13,596"
71,Dominican Republic,"373,929",+889,"4,097",+4,"363,580",+787,"6,252",239,"34,026",373,"2,162,984","196,821","10,989,625",North America,29,"2,682",5,81,0.4,569
72,Honduras,"373,589",+383,"10,170",+22,"114,672",+314,"248,747",177,"36,954","1,006","1,077,342","106,566","10,109,658",North America,27,994,9,38,2,"24,605"
73,Denmark,"372,533","+1,247","2,696",+2,"359,467",+634,"10,370",11,"64,022",463,"84,989,209","14,605,983","5,818,794",Europe,16,"2,158",0,214,0.3,"1,782"
74,Ethiopia,"361,027",+524,"6,316",+29,"331,267",+446,"23,444",518,"3,042",53,"3,630,744","30,597","118,665,294",Africa,329,"18,788",33,4,0.2,198
75,Libya,"352,192",+436,"4,962",+17,"284,983","+1,309","62,247",,"50,364",710,"1,753,523","250,756","6,992,957",Africa,20,"1,409",4,62,2,"8,901"
76,S. Korea,"347,529","+1,441","2,709",+11,"317,755","+1,148","27,065",349,"6,771",53,"15,392,007","299,883","51,326,723",Asia,148,"18,947",3,28,0.2,527
77,Mongolia,"344,736","+1,744","1,607",+16,"313,256","+6,064","29,873",192,"102,998",480,"4,030,048","1,204,075","3,347,007",Asia,10,"2,083",1,521,5,"8,925"
78,Moldova,"323,469","+1,787","7,386",+40,"302,147","+6,543","13,936",285,"80,430","1,837","1,946,058","483,885","4,021,734",Europe,12,545,2,444,10,"3,465"
79,Egypt,"321,967",+883,"18,151",+46,"271,792",+819,"32,024",90,"3,071",173,"3,693,367","35,227","104,845,675",Africa,326,"5,776",28,8,0.4,305
80,Slovenia,"314,162","+1,845","4,661",+7,"294,588",+961,"14,913",88,"151,089","2,242","1,671,062","803,661","2,079,311",Europe,7,446,1,887,3,"7,172"
81,Oman,"304,116",+15,"4,107",,"299,492",+12,517,7,"57,648",779,"25,000,000","4,738,947","5,275,434",Asia,17,"1,284",0,3,,98
82,Armenia,"288,906","+2,603","5,902",+32,"257,352",+827,"25,652",,"97,260","1,987","1,940,194","653,162","2,970,465",Asia,10,503,2,876,11,"8,636"
83,Bahrain,"276,395",+59,"1,392",,"274,354",+71,649,3,"155,423",783,"6,763,961","3,803,523","1,778,341",Asia,6,"1,278",0,33,,365
84,Kenya,"252,375",+67,"5,238",,"245,882",+96,"1,255",32,"4,563",95,"2,657,001","48,037","55,311,606",Africa,219,"10,560",21,1,,23
85,Bosnia and Herzegovina,"247,182",+627,"11,283",+30,"192,218",,"43,681",,"75,958","3,467","1,278,729","392,948","3,254,192",Europe,13,288,3,193,9,"13,423"
86,Qatar,"238,271",+106,608,,"236,708",+55,955,10,"84,860",217,"2,777,653","989,261","2,807,805",Asia,12,"4,618",1,38,,340
87,Nigeria,"209,960",+247,"2,850",+10,"198,026",+302,"9,084",11,987,13,"3,142,971","14,771","212,781,067",Africa,"1,013","74,660",68,1,0.05,43
88,Zambia,"209,589",+18,"3,658",,"205,746",+37,185,13,"11,000",192,"2,558,636","134,291","19,052,889",Africa,91,"5,209",7,0.9,,10
89,Algeria,"205,599",+70,"5,881",+3,"141,017",+59,"58,701",16,"4,581",131,"230,861","5,144","44,881,423",Africa,218,"7,632",194,2,0.07,"1,308"
90,Norway,"198,909",+748,893,,"88,952",,"109,064",16,"36,321",163,"8,039,152","1,467,941","5,476,480",Europe,28,"6,133",1,137,,"19,915"
91,North Macedonia,"198,646",+490,"7,012",+14,"185,660",+201,"5,974",,"95,353","3,366","1,354,533","650,198","2,083,262",Europe,10,297,2,235,7,"2,868"
92,Latvia,"194,256","+2,935","2,967",+23,"162,028","+1,655","29,261",142,"104,496","1,596","4,747,889","2,554,030","1,858,979",Europe,10,627,0,"1,579",12,"15,740"
93,Botswana,"184,919",+868,"2,396",+7,"181,187","+1,254","1,336",1,"76,622",993,"1,804,128","747,548","2,413,393",Africa,13,"1,007",1,360,3,554
94,Uzbekistan,"182,421",+361,"1,297",+2,"178,319",+340,"2,805",23,"5,349",38,"1,377,915","40,407","34,100,719",Asia,187,"26,292",25,11,0.06,82
95,Kyrgyzstan,"180,223",+114,"2,643",+2,"174,875",+60,"2,705",131,"27,043",397,"1,753,759","263,158","6,664,293",Asia,37,"2,521",4,17,0.3,406
96,Albania,"180,029",+566,"2,855",+6,"170,730",+513,"6,444",3,"62,647",993,"1,273,212","443,057","2,873,699",Europe,16,"1,007",2,197,2,"2,242"
97,Estonia,"177,287","+1,506","1,444",+6,"156,437",+849,"19,406",36,"133,530","1,088","2,057,231","1,549,472","1,327,698",Europe,7,919,1,"1,134",5,"14,616"
98,Singapore,"162,026","+3,439",280,+16,"132,892","+2,606","28,854",61,"27,414",47,"20,667,026","3,496,783","5,910,297",Asia,36,"21,108",0,582,3,"4,882"
99,Afghanistan,"155,891",+32,"7,249",+2,"127,365",+52,"21,277","1,124","3,891",181,"768,592","19,182","40,068,385",Asia,257,"5,527",52,0.8,0.05,531
100,Finland,"152,707",+608,"1,133",,"46,000",,"105,574",32,"27,505",204,"7,365,779","1,326,703","5,551,944",Europe,36,"4,900",1,110,,"19,016"
101,Australia,"152,024","+2,626","1,590",+13,"119,295",,"31,139",312,"5,873",61,"41,739,542","1,612,484","25,885,238",Australia/Oceania,170,"16,280",1,101,0.5,"1,203"
102,Mozambique,"151,174",+17,"1,927",,"148,611",+17,636,32,"4,667",59,"931,130","28,745","32,393,157",Africa,214,"16,810",35,0.5,,20
103,Montenegro,"139,488",+422,"2,054",+4,"132,400",+443,"5,034",57,"222,055","3,270","789,108","1,256,201","628,170",Europe,5,306,1,672,6,"8,014"
104,Zimbabwe,"132,540",+103,"4,662",+3,"126,776",+155,"1,102",12,"8,752",308,"1,476,125","97,469","15,144,611",Africa,114,"3,249",10,7,0.2,73
105,Ghana,"129,592",,"1,169",,"126,085",,"2,338",41,"4,060",37,"1,827,212","57,250","31,916,589",Africa,246,"27,302",17,,,73
106,Namibia,"128,414",+19,"3,544",+1,"124,000",+29,870,5,"49,375","1,363","736,211","283,073","2,600,782",Africa,20,734,4,7,0.4,335
107,Uganda,"125,426",+62,"3,192",+4,"96,457",+36,"25,777",298,"2,634",67,"1,765,008","37,067","47,616,813",Africa,380,"14,918",27,1,0.08,541
108,Cyprus,"121,274",+144,567,,"90,755",,"29,952",22,"99,502",465,"9,420,908","7,729,576","1,218,813",Asia,10,"2,150",0,118,,"24,575"
109,Cambodia,"117,352",+151,"2,704",+11,"112,056",+366,"2,592",,"6,895",159,"2,571,944","151,111","17,020,238",Asia,145,"6,294",7,9,0.6,152
110,El Salvador,"110,188",,"3,532",+12,"92,173",,"14,483",345,"16,877",541,"1,329,565","203,644","6,528,865",North America,59,"1,848",5,,2,"2,218"
111,Cameroon,"100,289",,"1,600",,"80,433",,"18,256",152,"3,660",58,"1,751,774","63,922","27,404,811",Africa,273,"17,128",16,,,666
112,Rwanda,"99,288",+36,"1,316",+2,"45,510",,"52,462",3,"7,426",98,"3,024,785","226,244","13,369,578",Africa,135,"10,159",4,3,0.1,"3,924"
113,Jamaica,"87,797",+74,"2,133",+4,"56,106",+160,"29,558",23,"29,482",716,"628,919","211,187","2,978,016",North America,34,"1,396",5,25,1,"9,925"
114,Maldives,"86,550",+131,240,+1,"84,918",+62,"1,392",23,"156,529",434,"1,570,360","2,840,055","552,933",Asia,6,"2,304",0,237,2,"2,517"
115,Luxembourg,"80,462",+131,842,,"78,013",+262,"1,607",7,"125,873","1,317","3,568,594","5,582,610","639,234",Europe,8,759,0,205,,"2,514"
116,Senegal,"73,876",+1,"1,876",+3,"71,985",,15,4,"4,266",108,"827,148","47,764","17,317,358",Africa,234,"9,231",21,0.06,0.2,0.9
117,Angola,"63,567",+227,"1,685",+3,"52,390",+499,"9,492",28,"1,859",49,"1,043,451","30,516","34,193,952",Africa,538,"20,293",33,7,0.09,278
118,Malawi,"61,745",+7,"2,296",,"57,051",+22,"2,398",67,"3,123",116,"421,002","21,292","19,772,423",Africa,320,"8,612",47,0.4,,121
119,Ivory Coast,"61,139",+26,689,,"59,666",+64,784,,"2,245",25,"1,066,678","39,177","27,227,379",Africa,445,"39,517",26,1.0,,29
120,DRC,"57,402",,"1,091",,"50,930",,"5,381",,617,12,"306,299","3,290","93,097,773",Africa,"1,622","85,333",304,,,58
121,Trinidad and Tobago,"54,881",+258,"1,629",+8,"48,892",+182,"4,360",22,"39,050","1,159","378,161","269,078","1,405,396",North America,26,863,4,184,6,"3,102"
122,Réunion,"54,438",,372,,"53,696",,370,33,"60,243",412,"1,279,618","1,416,072","903,639",Africa,17,"2,429",1,,,409
123,Guadeloupe,"54,350",,736,,"2,250",,"51,364",23,"135,803","1,839","495,286","1,237,556","400,213",North America,7,544,1,,,"128,342"
124,Fiji,"51,909",,663,,"48,420",,"2,826",3,"57,364",733,"432,047","477,447","904,910",Australia/Oceania,17,"1,365",2,,,"3,123"
125,Suriname,"47,477",,"1,044",,"29,401",,"17,032",14,"79,998","1,759","142,495","240,101","593,480",South America,13,568,4,,,"28,699"
126,Eswatini,"46,380",+4,"1,238",+2,"44,998",+28,144,10,"39,445","1,053","364,973","310,401","1,175,812",Africa,25,950,3,3,2,122
127,French Guiana,"43,938",+122,298,+1,"9,995",,"33,645",23,"142,312",965,"420,456","1,361,827","308,744",South America,7,"1,036",1,395,3,"108,974"
128,Madagascar,"42,898",,958,,"41,322",,618,3,"1,499",33,"249,510","8,719","28,616,261",Africa,667,"29,871",115,,,22
129,Martinique,"42,634",,670,,104,,"41,860",1,"113,726","1,787","376,921","1,005,431","374,885",North America,9,560,1,,,"111,661"
130,Syria,"40,630",+336,"2,467",+10,"25,390",+100,"12,773",,"2,251",137,"103,566","5,737","18,053,333",Asia,444,"7,318",174,19,0.6,708
131,French Polynesia,"40,178",,635,,"33,500",,"6,043",12,"141,960","2,244","26,355","93,119","283,024",Australia/Oceania,7,446,11,,,"21,352"
132,Sudan,"39,550",,"3,038",,"32,872",,"3,640",,875,67,"238,579","5,281","45,180,413",Africa,"1,142","14,872",189,,,81
133,Cabo Verde,"38,098",+16,347,,"37,380",+28,371,23,"67,567",615,"211,025","374,255","563,853",Africa,15,"1,625",3,28,,658
134,Malta,"37,523",+17,459,,"36,406",+14,658,3,"84,688","1,036","1,211,456","2,734,195","443,076",Europe,12,965,0,38,,"1,485"
135,Mauritania,"36,820",+37,791,,"35,586",+21,443,22,"7,657",165,"483,736","100,600","4,808,492",Africa,131,"6,079",10,8,,92
136,Guyana,"34,800",+74,887,+6,"30,372",+166,"3,541",21,"43,967","1,121","343,392","433,850","791,499",South America,23,892,2,93,8,"4,474"
137,Gabon,"34,281",,219,,"28,179",,"5,883",23,"14,944",95,"1,291,703","563,075","2,294,015",Africa,67,"10,475",2,,,"2,564"
138,Laos,"33,998",+392,49,+2,"6,558",,"27,391",,"4,586",7,"581,175","78,399","7,413,012",Asia,218,"151,286",13,53,0.3,"3,695"
139,Guinea,"30,605",,385,,"29,298",,922,24,"2,251",28,"564,291","41,505","13,595,683",Africa,444,"35,313",24,,,68
140,Papua New Guinea,"26,154",+385,325,+13,"23,066",+480,"2,763",7,"2,853",35,"207,207","22,602","9,167,532",Australia/Oceania,351,"28,208",44,42,1,301
141,Tanzania,"26,034",,724,,N/A,N/A,N/A,7,420,12,,,"61,944,660",Africa,"2,379","85,559",,,,406
142,Togo,"25,950",+14,240,,"25,423",+31,287,,"3,042",28,"538,206","63,088","8,530,997",Africa,329,"35,546",16,2,,34
143,Belize,"24,948",,471,,"21,682",,"2,795",10,"61,294","1,157","293,222","720,410","407,021",North America,16,864,1,,,"6,867"
144,Benin,"24,560",,161,,"23,971",,428,5,"1,959",13,"604,310","48,206","12,535,881",Africa,510,"77,863",21,,,34
145,Haiti,"23,406",,658,,"20,149",,"2,599",,"2,021",57,"120,507","10,403","11,583,559",North America,495,"17,604",96,,,224
146,Bahamas,"22,154",+62,630,+4,"20,153",+36,"1,371",15,"55,644","1,582","153,310","385,067","398,139",North America,18,632,3,156,10,"3,444"
147,Seychelles,"21,903",,119,,"21,567",,217,,"220,928","1,200","21,504","216,903","99,141",Africa,5,833,5,,,"2,189"
148,Lesotho,"21,566",,655,,"12,098",,"8,813",,"9,964",303,"230,562","106,526","2,164,378",Africa,100,"3,304",9,,,"4,072"
149,Somalia,"21,269",,"1,180",,"9,927",,"10,162",,"1,291",72,"239,292","14,530","16,469,333",Africa,774,"13,957",69,,,617
150,Mayotte,"20,464",,182,,"2,964",,"17,318",,"72,729",647,"176,919","628,773","281,372",Africa,14,"1,546",2,,,"61,548"
151,Burundi,"19,819",+74,38,,773,,"19,008",,"1,605",3,"345,742","27,994","12,350,780",Africa,623,"325,021",36,6,,"1,539"
152,Timor-Leste,"19,749",+3,120,,"19,556",+16,73,,"14,617",89,"169,501","125,453","1,351,116",Asia,68,"11,259",8,2,,54
153,Tajikistan,"17,086",,124,,"16,960",,2,,"1,741",13,,,"9,816,214",Asia,575,"79,163",,,,0.2
154,Curaçao,"16,984",+12,172,,"16,617",,195,4,"102,953","1,043","298,940","1,812,109","164,968",North America,10,959,1,73,,"1,182"
155,Mauritius,"16,951",+146,145,+4,"1,854",,"14,952",,"13,300",114,"358,675","281,420","1,274,520",Africa,75,"8,790",4,115,3,"11,731"
156,Congo,"16,408",+446,239,+8,"12,421",,"3,748",,"2,881",42,"188,207","33,050","5,694,648",Africa,347,"23,827",30,78,1,658
157,Taiwan,"16,349",+2,846,,"15,388",+11,115,,685,35,"7,126,348","298,511","23,872,983",Asia,"1,460","28,219",3,0.08,,5
158,Nicaragua,"16,241",,207,,"4,225",,"11,809",,"2,414",31,,,"6,727,204",North America,414,"32,499",,,,"1,755"
159,Aruba,"15,765",,170,,"15,435",,160,7,"146,847","1,584","177,885","1,656,948","107,357",North America,7,632,1,,,"1,490"
160,Mali,"15,697",,558,,"14,507",,632,,747,27,"442,114","21,044","21,008,577",Africa,"1,338","37,650",48,,,30
161,Andorra,"15,382",,130,,"15,168",,84,4,"198,667","1,679","193,595","2,500,387","77,426",Europe,5,596,0,,,"1,085"
162,Burkina Faso,"14,793",,214,,"14,287",,292,,683,10,"222,837","10,294","21,648,057",Africa,"1,463","101,159",97,,,13
163,Barbados,"13,934",,123,,"9,533",,"4,278",,"48,410",427,"364,535","1,266,477","287,834",North America,21,"2,340",1,,,"14,863"
